document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,12,"the chief executive officer shall submit to the appropriate governmental body having amendatory power a proposed amendment to such law, ordinance, rule or regulation.",the chief executive officer,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,12,"the Board agrees that the salary, terms and conditions of this Contract shall apply to those employees.",the Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Contains embedded clause with modal 'shall'
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,12,DCSB employees are not subject to the rules and policies of any private or public agency or organization.,DCSB employees,worker,worker,,True,active,plain,prohibition,prohibition,True,0.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,12,This understanding shall be communicated to all private or public agencies or organizations and be made a part of any agreement entered into between DCSB and any private or public agency or organization.,This understanding,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,This understanding shall be communicated to all private or public agencies or organizations,This understanding,management,worker,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,and be made a part of any agreement entered into between DCSB and any private or public agency or organization.,This understanding,management,worker,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,"All provisions of this Contract shall be subject to Florida Statues, Chapter 447.",All provisions of this Contract,other,management,shall,False,active,plain,obligation,other,False,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,The Board further agrees that this Contract shall supersede all Board Rules and/or Civil Service Rules in conflict with the provisions of this Contract.,The Board,management,worker,null,False,active,plain,other,obligation,False,0.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,"The Board agrees to accept and incorporate in this Contract, as an addendum, any other statutory rights granted the exclusive bargaining agent and/or employees by rule, order, or decision of the PERC and/or the Florida Legislature of the State of Florida during the course of these negotiations and terms of this Contract.",The Board,management,worker,null,False,active,obligation_verb,obligation,obligation,True,0.85,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,The parties agree to work collaboratively during the term of this Agreement in a committee format to review provisions that could be standardized with other bargaining units to create common language for purposes of efficiency and cost savings in business operations.,The parties,other,management,null,False,active,plain,other,obligation,False,0.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,"It is the right of the Employer to determine unilaterally the purpose of each of its constituent agencies, set standards of services to be offered to the public, and exercise control and discretion over its organization and operations.",It,management,management,null,False,active,plain,other,right,False,0.0,other,True,Declarative grant of management rights
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,"It is also the right of the Employer to direct its employees, take disciplinary action for proper cause, and relieve its employees from duty because of lack of work or for other legitimate reasons.",It,management,management,null,False,active,plain,other,right,False,0.0,discipline,True,Declarative grant of management rights
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,"However, the exercises of such rights shall not preclude employees or their representatives from raising grievances, should decisions on the above matters have the practical consequence of violating the terms and conditions of this collective bargaining agreement.",the exercises of such rights,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,"The DTU may use the grievance procedure when a dispute arises involving the interpretation or application of this Agreement, as it pertains to DTU organizational rights.",The DTU,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,Grievances under this provision shall start at Step 2 of the Grievance Procedure.,Grievances under this provision,other,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,13,"The Employer shall make available, upon request, to the DTU, existing employee lists and any other available documents that are subject to the ""Public Records Law"".",The Employer,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,"DTU members may hold meetings before or after the normal school day for students, or workday if non-school-based, provided such meetings do not conflict with other school activities or assigned duties of employees.",DTU members,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,A suitable location that is agreeable to both the principal or appropriate administrator and the DTU representative will be made available for such meetings.,A suitable location that is agreeable to both the principal or appropriate administrator and the DTU representative,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,Representatives of the DTU may visit and confer with members of the bargaining unit before and after the normal school day for students provided such meetings do not conflict with other school activities or assigned duties of employees.,Representatives of the DTU,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,Representatives of the DTU may visit and confer with individual members of the bargaining unit during their duty-free break or duty-free lunch period wherever employees normally congregate or where they eat their lunches.,Representatives of the DTU,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,DTU representatives may make announcements after the adjournment of faculty meetings.,DTU representatives,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,Representatives of the DTU may visit and confer with employees at other times subject to the approval of the principal or the Chief for Human Resource Services or appropriate administrator.,Representatives of the DTU,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,"In any event, DTU representatives shall report their presence to the main (school) office at the time of entry on school premises.",DTU representatives,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,"The DTU shall be provided partial use of suitable bulletin boards, including at least one reserved at each school location and district offices (one on each floor) as designated by the Employer.",The DTU,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,The DTU agrees that it shall use space on bulletin boards provided by the Employer for the exclusive use of the Union for purposes of posting material dealing with Union business.,The DTU,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,The DTU shall be entitled to use the school-based employees' pick-up boxes for distribution of materials dealing with Union business.,The DTU,worker,worker,shall,False,active,rights_passive,right,right,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,Similar distribution shall be allowed for district offices through a central source as mutually agreed upon by the parties.,Similar distribution,other,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,"The employer shall provide the DTU with copies of administrative bulletins or memoranda, which are sent to school/work locations and are related to the implementation of this Agreement.",The employer,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,14,"Upon request, a maximum of seven (7) officers, members, staff of the DTU or its affiliates, AFT, AFL-CIO, and FEA/United, shall be granted a personal leave of absence without pay for a period of up to one","a maximum of seven (7) officers, members, staff of the DTU or its affiliates, AFT, AFL-CIO, and FEA/United",management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,Truncated at the end of the chunk.
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,"Upon request, a maximum of seven (7) officers, members, staff of the DTU or its affiliates, AFT, AFL-CIO, and FEA/United, shall be granted a personal leave of absence without pay for a period of up to one (1) school year.","a maximum of seven (7) officers, members, staff of the DTU or its affiliates, AFT, AFL-CIO, and FEA/United",management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,leave,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,Such leave shall be renewable annually upon request during the term of this Agreement.,Such leave,management,worker,shall,False,passive,plain,obligation,right,False,1.0,leave,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,The Employer shall establish a pool of professional leave time of forty (40) days with pay to be taken in increments of not less than one-half day for employees to participate in professional growth and educational opportunities including those made available by the D.T.U. and its affiliates.,The Employer,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,A maximum of twenty-five (25) days may be utilized by one bargaining unit.,A maximum of twenty-five (25) days,worker,worker,may,False,passive,plain,permission,permission,True,0.3,professional_development,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,"Application for this professional leave shall be made by the DTU with a minimum of one-week notice, except in an emergency, with approval by the Employer.",Application for this professional leave,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,Such approval shall not be denied.,Such approval,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,professional_development,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,"Whenever members of the bargaining unit are mutually scheduled by the parties to participate during working hours in negotiations respective to the Contract, they shall suffer no loss in pay.",they,worker,worker,shall,True,active,plain,prohibition,right,False,1.0,compensation,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,"The DTU will indemnify, defend, and hold the employer harmless against any claim made and against any suit instituted against the Employer on account of any check-off of union dues.",The DTU,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,"Upon receipt of a written authorization from an employee covered by this agreement, the Employer will deduct from the employee's pay the amount owed to the DTU by such employee for dues and its assessments.",the Employer,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,The Employer will remit to the DTU such sums as deductions are made to be implemented when the ACH system is functioning.,The Employer,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,An electronic copy of the deduction will be provided to the DTU within five working days.,An electronic copy of the deduction,management,worker,will,False,passive,rights_passive,right,right,True,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,Changes in the DTU membership dues rate will be certified to the Employer in writing over the signature of the authorized officer or officers of the DTU,Changes in the DTU membership dues rate,worker,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,Shared subject with next clause
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,and shall be done at least 30 days in advance of the effective date of such change.,Changes in the DTU membership dues rate,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,Shared subject with previous clause
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,15,"The Employer's remittance will be deemed correct if the DTU does not give written notice to the Employer within thirty (30) calendar days after a remittance is received of its belief, with reason(s) stated therefore, that the remittance is incorrect.",The Employer's remittance,management,management,will,False,passive,plain,obligation,other,False,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,"No deduction of dues shall be made from the pay of any employee for any payroll period in which the employee's net earnings for that payroll period, after deductions, are less than the amount of dues to be checked off.",No deduction of dues,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,compensation,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,"An employee may at any time revoke, in writing her/his authorization for dues deductions.",An employee,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,Any employee who has payroll deductions to DTU for membership dues at the time of any unpaid leave shall have such dues deductions reinstated when she/he returns from leave,Any employee who has payroll deductions to DTU for membership dues at the time of any unpaid leave,management,worker,shall,False,active,rights_passive,right,right,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,The Employer agrees to provide payroll deductions for DTU Membership Benefits.,The Employer,management,worker,,False,active,plain,other,obligation,False,0.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,"All employee organization rights included in this Agreement shall be granted exclusively to the DTU, unless and until recognition is changed or withdrawn, pursuant to Florida Statute 447, and in compliance with Florida Statutes and the Rules and Regulations of the Public Employee Relations Commission.",All employee organization rights included in this Agreement,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,"DTU representatives and/or elective officers shall be permitted to leave the work location at 4:15 p.m., if assigned to administrative buildings, and at the time students are dismissed, if assigned to a school center, in order to attend DTU meetings.",DTU representatives and/or elective officers,management,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,Those leaving to attend such meetings must advise the administrator in charge reasonably in advance of such meetings.,Those leaving to attend such meetings,worker,management,must,False,active,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,"In order to expedite the implementation of this Contract at the work location level, the Superintendent and the DTU President, by mutual agreement, will schedule joint meetings of principals, appropriate administrators, Union Representatives and officers for the purpose of conducting joint Union-management training and/or informational sessions.",the Superintendent and the DTU President,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,16,DTU shall be allowed to have announcements made on the public address system for the purpose of communicating with members of the bargaining unit so long as such utilization does not interfere with the direct instruction of students and to the same extent,DTU,management,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,DTU shall be allowed to have announcements made on the public address system for the purpose of communicating with members of the bargaining unit so long as such utilization does not interfere with the direct instruction of students and to the same extent that other general announcements are made.,DTU,management,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,The Bargaining Agreement will be made available on the District Website.,The Bargaining Agreement,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,Layout and design shall be mutually agreed upon by the Parties.,Layout and design,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,"In addition, DTU has the right to utilize DCSB printing services as a top priority through Human Resources (and at the same cost to Human Resources) in order to print contracts.",DTU,worker,worker,,False,active,plain,other,right,False,0.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,DTU will pay for the cost of printing contracts.,DTU,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,"DTU shall have the use of the District electronic mail system for the purpose of informing members of scheduled meetings, implementing the collective bargaining agreement, and for information distribution including, but not limited to: surveys, newsletters, ratification materials, grievance processing activities, professional issues, professional developments activities and benefits of membership.",DTU,worker,worker,shall,False,active,plain,obligation,right,False,1.0,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,DTU shall only use the electronic mail system to communicate with non-members for announcement of professional development opportunities that are open to members and non-members and for ratification materials.,DTU,worker,management,shall,False,active,plain,obligation,prohibition,False,1.0,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,"Should any employee, whether a member or non-member, request that DTU cease sending them email communications, DTU will immediately remove that employee’s name from the distribution list",DTU,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,Conditional preamble clause preceding the independent clause
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,and shall not send the employee any further electronic communications.,DTU,worker,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,Independent clause joined to previous by 'and'; subject implied
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,"DTU shall comply with all applicable federal, state, and local laws, and DCSB policies regarding the use of such systems.",DTU,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,"The electronic mail system shall not be used for the distribution of information which is political (unless authorized by the Superintendent), slanderous, defamatory, libelous, or in any way critical of the School Board, the Superintendent, or any administrator or other employee of the School Board.",The electronic mail system,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,It shall not be used for solicitation of non-members or for materials related to internal elections of DTU officers.,It,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,"Should DTU or its representative, acting on behalf of DTU, violate the terms of this article, the Superintendent shall have authority to suspend the right to use the electronic mail system for up to 90 calendar days.",the Superintendent,management,management,shall,False,active,plain,obligation,right,False,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,17,The employer will provide to DTU a monthly Personnel Cross Index Report.,The employer,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,18,district wide resource employees may have district Shared Governance Committees.,district wide resource employees,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,18,Each school shall develop a Shared Governance plan.,Each school,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,18,Such plan shall be submitted to the DTU and the district designee.,Such plan,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
duval_county_public_schools__collective_bargaining_agreement_2011_2014t__cf81f1a2,Collective_Bargaining_Agreement_2011-2014T_.pdf,Duval County Public Schools,18,"Each school plan will provide for a democratically elected, functioning Shared Governance Committee.",Each school plan,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
