document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_salary_schedule_002,compensation,What year or years does the salary schedule cover?,2015-2016,Salary matrices are titled 2015-2016 Salary Matrix AT-1/AT-2/AT-3.,3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_salary_steps_003,compensation,How many salary steps are listed on the main teacher salary schedule?,38-45; varies by matrix,AT-1 lists steps 1-38; AT-2 lists steps 1-45; AT-3 continues on the next page.,3-6,medium,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_salary_lanes_004,compensation,How many education lanes are listed on the main teacher salary schedule?,7 on AT-1/AT-2; 4 on AT-3,"AT-1/AT-2 columns are BA, BA+15, BA+45, MA, MA+15, MA+45, Doctorate; AT-3 has MA/NBC, MA+15, MA+45, Doctorate.",3-6,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_lane_names_005,compensation,What are the names or credentials of the education lanes?,"BA; BA+15; BA+45; MA; MA+15; MA+45; Doctorate; AT-3: MA/NBC, MA+15, MA+45, Doctorate","Appendix A.1 2015-2016 Salary Matrix AT-1 lists BA, BA+15, BA+45, MA, MA+15, MA+45, Doctorate.",3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_ba_start_006,compensation,What is the starting salary for the BA or lowest teacher lane?,34000,"AT-1 Step 1 BA is $34,000.",3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_ma_start_007,compensation,What is the starting salary for the MA or master's lane?,34403,"AT-1 Step 1 MA is $34,403.",3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_phd_start_008,compensation,What is the starting salary for the doctorate or PhD lane?,34867,"AT-1 Step 1 Doctorate is $34,867.",3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_ba_max_009,compensation,What is the maximum salary for the BA or lowest teacher lane?,50453,"AT-1 BA column reaches $50,453 at the last visible AT-1 steps.",3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_ma_max_010,compensation,What is the maximum salary for the MA or master's lane?,52856,"AT-1 MA column reaches $52,856 at Step 38.",3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_phd_max_011,compensation,What is the maximum salary for the doctorate or PhD lane?,82605,"AT-2 Doctorate column reaches $82,605 at Step 45.",5,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_overall_max_012,compensation,What is the highest salary listed anywhere on the main teacher salary schedule?,83839,"A-4 Licensed School Psychologists Ph.D./Psy.D./Ed.D. matrix reaches $83,839.",8,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_ba_phd_gap_013,compensation,What is the dollar difference between Step 1 BA and Step 1 doctorate pay?,867,"AT-1 Step 1 Doctorate $34,867 minus BA $34,000.",3,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_step_increment_014,compensation,Does the document explain annual step advancement or salary increments?,yes,minute increments) for the amount of preparation time under 220 minutes.,25,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_lane_advancement_015,compensation,Does the document explain requirements for moving to a higher education lane?,yes,and college or university transcripts must be filed in the Department of Human Resources,23,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_prior_experience_016,compensation,Does the document state how prior teaching experience is credited for salary placement?,yes,23. Contact the Special Education Department when considering placement of a student,12,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_new_hire_placement_017,compensation,Does the document state initial salary placement rules for newly hired teachers?,yes,"b. new hires, resignations, retirements and deaths at the time of occurrence;",20,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_performance_pay_018,compensation,"Does the document include performance pay, merit pay, or evaluation-based compensation?",yes,"re-evaluations IEPs, and progressions at school sites. If possible,",11,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_cost_of_living_019,compensation,Does the document specify across-the-board raises or COLA percentages?,not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_pay_frequency_020,compensation,Does the document state teacher pay frequency or pay dates?,discussed_unclear,will be set at an amount for each payroll deduction.,21,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_extra_duty_schedule_021,compensation,Does the document include an extra-duty or supplemental pay schedule?,not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_coaching_stipends_022,compensation,Does the document specify coaching stipends?,yes,groups at a school site are eligible to receive the funding as a stipend and/or to be used to,14,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_activity_stipends_023,compensation,"Does the document specify club, activity, or student organization sponsor stipends?",yes,groups at a school site are eligible to receive the funding as a stipend and/or to be used to,14,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_department_chair_024,compensation,"Does the document specify compensation for department chairs, team leaders, or similar teacher leaders?",yes,Testing Coordinator Compensation,13,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_summer_school_025,compensation,"Does the document specify pay for summer school, intersession, evening school, or extended school year?",discussed_unclear,"g. Teacher, librarian and counselor positions for summer school will be paid at the rate",32,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_extra_period_026,compensation,Does the document specify pay for teaching an additional period or extended instructional day?,discussed_unclear,i. Count the number of overload students on each official count date,11,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_class_coverage_027,compensation,Does the document specify pay for covering classes when substitutes are unavailable?,discussed_unclear,groups at a school site are eligible to receive the funding as a stipend and/or to be used to hire substitutes. Each school must identify a Testing Coordinator who will serve as the point of contact and liaison between the district and the school site and m...,14,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_homebound_tutoring_028,compensation,"Does the document specify pay for tutoring, homebound instruction, test-item writing, or similar hourly instructional work?",discussed_unclear,"statutory class size limits, the parties agree that for School Year 2015-2016 class size",9,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_pd_stipend_029,compensation,Does the document specify stipends or hourly pay for professional development outside normal duty time?,discussed_unclear,PROFESSIONAL DEVELOPMENT DAYS AND TEACHER PREPARATION DAY,1,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_recruitment_retention_030,compensation,"Does the document include recruitment, retention, signing, hard-to-staff, or priority-school incentives?",yes,their professional job responsibilities in the following order of priority:,49,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_national_board_031,compensation,Does the document provide extra pay for National Board certification or similar advanced certification?,discussed_unclear,"12. Teachers may claim eligibility for salary increments, National Board Certification and",34,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_longevity_032,compensation,"Does the document provide longevity pay, career increments, or service-based stipends beyond the regular schedule?",yes,"1. Salary schedules (AT-1, AT-2, AT-3, A-2, A-3 and A-4) including longevity indexes, are",31,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_travel_mileage_033,compensation,"Does the document specify mileage, travel, or required travel reimbursement?",discussed_unclear,9. Travel time for teachers who work in more than one (1) teaching location in any one (1),25,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_unused_leave_payout_034,compensation,"Does the document provide payout, conversion, or terminal pay for unused sick or personal leave?",not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_retirement_incentive_035,compensation,Does the document provide an early retirement incentive or district retirement stipend?,not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_experience_credit_indistrict_037,compensation,Does the document specify how prior in-district teaching experience is credited for initial salary placement?,yes,qualified in-district experience and up to ten (10) years credit for qualified out-of-district,31,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_experience_credit_outofdistrict_038,compensation,Does the document specify how out-of-district but in-state teaching experience is credited for salary placement?,yes,23. Contact the Special Education Department when considering placement of a student,12,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_experience_credit_outofstate_039,compensation,Does the document specify how out-of-state teaching experience is credited for salary placement?,yes,"of Athletic Trainer (AT) will be placed on the career pathway AT-­‐1, AT-­‐2, and AT-­‐3 salary schedule. The AT position shall be a full-­‐time equivalent consisting of a 6.5-­‐hour duty day. 2. Beginning in the 2",10,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_experience_credit_military_public_040,compensation,Does the document credit military service or other public service for salary placement?,yes,military service or upon release from Peace Corps service.,63,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_hardtostaff_schools_041,compensation,"Does the document provide incentives specifically for teaching in hard-to-staff, high-need, Title I, or priority schools?",not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_hardtostaff_sped_042,compensation,Does the document provide incentives specifically for special education teaching positions?,yes,• Pre-School Special Ed Teachers,1,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_hardtostaff_stem_043,compensation,"Does the document provide incentives specifically for STEM teaching positions (math, science, CTE, or technology)?",yes,The focus will be on instructional support needs and the Common Core. PD topic for math teachers will be CMP3.,1,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_hardtostaff_esl_044,compensation,"Does the document provide incentives specifically for ESL, ELL, bilingual, or dual-language teaching positions?",yes,groups at a school site are eligible to receive the funding as a stipend and/or to be used to,14,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_hardtostaff_other_045,compensation,Does the document provide hard-to-staff or recruitment incentives for any other specific subjects or roles not captured in fields 041–044?,discussed_unclear,groups at a school site are eligible to receive the funding as a stipend and/or to be used to,14,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_performance_individual_046,compensation,Does the document include individual teacher merit pay or evaluation-based compensation?,not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,pay_performance_schoolwide_047,compensation,Does the document include school-wide or team-based performance bonuses?,not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_health_001,benefits,Does the document state that health or medical insurance is available to teachers?,yes,District agrees to provide medical and health insurance benefits / health care programs.,62,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_health_contribution_002,benefits,What employer contribution toward health insurance is stated?,discussed_unclear,"c. group insurance data including enrollment figures, premium costs, program costs and",20,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_health_employee_premium_003,benefits,What employee health insurance premium or contribution is stated?,discussed_unclear,"c. group insurance data including enrollment figures, premium costs, program costs and",20,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_dependent_health_004,benefits,"Does the document mention dependent, spouse, family, or domestic partner health coverage?",yes,instructing children and/or rendering professional services for which they are licensed.,22,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_health_plan_type_005,benefits,What health plan types are described?,discussed_unclear,The focus will be on instructional support needs and the Common Core. PD topic for math teachers will be CMP3.,1,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_dental_006,benefits,Does the document state that dental insurance is available?,yes,"District agrees to provide life, medical, and dental insurance benefits.",62,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_dental_contribution_007,benefits,What employer contribution toward dental insurance is stated?,not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_vision_008,benefits,Does the document state that vision or optical insurance is available?,yes,provisions under Article 16.D (“Vacancies in Non-classroom Positions”) shall,12,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_vision_contribution_009,benefits,What employer contribution toward vision insurance is stated?,discussed_unclear,"c. group insurance data including enrollment figures, premium costs, program costs and",20,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_life_010,benefits,Does the document provide district-paid or voluntary life insurance?,yes,"District agrees to provide a program of life, medical, and dental insurance benefits.",62,high,Manually coded from assigned PDF text.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_life_amount_011,benefits,What life insurance coverage amount is stated?,discussed_unclear,"l related duties outside of the 6.5 hours duty day including but not limited to: • Coverage assignments prior to the start of the school year • Weekday evenings, Saturdays and other time periods as specified",10,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_disability_012,benefits,Does the document mention short-term or long-term disability coverage?,not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_retirement_plan_013,benefits,Does the document identify a retirement or pension plan for teachers?,yes,principal. Failure to follow this provision may result in suspension of this privilege for,20,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_retirement_contribution_014,benefits,What employer retirement or pension contribution is stated?,discussed_unclear,"b. Program protocol and compliance questions and concerns, such as matching",44,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_supplemental_retirement_015,benefits,"Does the document mention tax-sheltered annuities, 403(b), 457, or other supplemental retirement options?",not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_section125_016,benefits,"Does the document mention a cafeteria plan, Section 125 plan, or flexible spending account?",not_discussed,No relevant discussion found in extracted text.,not_discussed,medium,
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_eap_wellness_017,benefits,"Does the document mention an employee assistance, wellness, or mental health support program?",yes,ars may not be totaled for experience. a. Counselors shall be given credit on the teacher salary schedule for all in-district counseling experience. b. Teachers advancing to a different salary schedule because of a change in licensure level will carry all y...,32,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_workers_comp_018,benefits,Does the document describe workers' compensation coverage for job-related injuries?,yes,"to injury (incurred during the course of employment or related thereto), the unpaid difference between benefits paid under the Workers' Compensation Act of New Mexico and the teacher's regular pay shall be paid by the District from accrued sick leave benefi...",61,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_eligibility_threshold_019,benefits,What eligibility threshold is stated for benefits?,discussed_unclear,teacher’s prep time. This also applies if a school has a half time (.5) vacancy but,10,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_leave_continuation_020,benefits,Does the document state whether insurance benefits continue during paid or unpaid leave?,yes,sabbatical leave with pay. Such leave may be for one (1) semester or one (1) year.,60,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,benefits_retiree_021,benefits,"Does the document provide retiree health, dental, life, or other post-employment benefits?",yes,all employee related expenditures such as insurances and retirement benefits for the,20,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_sick_days_001,leave,How many paid sick leave days are granted per year?,discussed_unclear,The members of this task force will make recommendations regarding various sick leave,13,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_sick_accrual_002,leave,"Does sick leave accumulate or carry over, and what cap is stated?",discussed_unclear,The members of this task force will make recommendations regarding various sick leave,13,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_sick_family_003,leave,May teachers use sick leave for family illness or family care?,yes,"1. The immediate family of a teacher is the spouse, domestic partner, child, grandchild,",58,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_sick_bank_004,leave,"Does the document provide a sick leave bank, catastrophic leave bank, or donated leave program?",yes,"1. Teachers may authorize a payroll deduction for Federation dues, Sick Leave Bank, COPE",34,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_medical_note_005,leave,Does the document require medical certification or a doctor's note for sick leave or return to work?,yes,Verification of Previous Work Experience for Related Service Personnel,12,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_personal_days_006,leave,How many paid personal leave days are granted per year?,discussed_unclear,"personal leave day. Personal leave may be used and accumulated as noted in Article 17,",34,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_personal_restrictions_007,leave,What restrictions apply to personal leave use?,discussed_unclear,"prior notice is given to the principal, or, if the principal is not available, the office of the",19,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_personal_conversion_008,leave,"Does unused personal leave convert to sick leave, cash, or another benefit?",yes,3. An employee may convert one day of sick leave to one day of religious leave during the,59,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_bereavement_days_009,leave,How many bereavement leave days are available?,discussed_unclear,vided and in which event the teacher shall be deducted sick leave or leave without pay if sick leave has been exhausted. C. Bereavement Leave 1. Three (3) days leave with pay will be granted for death in the immediate family of a teacher. If requested by th...,58,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_bereavement_relatives_010,leave,Which relatives or household members are covered by bereavement leave?,discussed_unclear,"1. The immediate family of a teacher is the spouse, domestic partner, child, grandchild,",58,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_parental_paid_011,leave,"Does the document provide paid parental, bonding, maternity, paternity, or adoption leave beyond accrued sick leave?",yes,10. Coordinate resources/curriculum adoption and material ordering for the department.,11,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
albuquerque_public_schools_albuqurque_tentative_agreement_15_16__234910db,Albuqurque_tentative_agreement_15-16.pdf,leave_pregnancy_disability_012,leave,"Does the document address pregnancy, childbirth, or temporary disability leave?",yes,time between the commencement of her pregnancy and one (1) year after a child,63,medium,Coded from PDF text; value/details may require table-level review where marked unclear.
