document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,"The Council shall be co-chaired by an educator, appointed by the Association President, and a designee of the Superintendent.",The Council,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,the Council will consider the impact of the proposed initiative on the,the Council,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,The Council shall operate based on the guidelines below:,The Council,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,"The Council shall have a facilitator, if a source of funding other than the District or Association can be identified.",The Council,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,The Council shall be composed of a minimum of 3 and a maximum of 6 educators appointed by the Association President and a minimum of 3 and maximum of 6 designees appointed by the Superintendent.,The Council,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,Both parties shall appoint an equal number of members to the Council.,Both parties,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,The Council shall meet when there is a District-wide issue that at least one (1) of the co-chairs believes is necessary for the Council’s discussion and review.,The Council,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,The co-chairs for the Association and the District shall provide notice to the Deputy Superintendent and the DCTA president when the Council would like to convene and on what topic(s).,The co-chairs for the Association and the District,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,"After convening, the Council shall determine by consensus how frequently and how long the group needs to meet in order to address the issue(s) presented.",the Council,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,Participation on the Council shall take place during time outside of the educator work day.,Participation on the Council,management,management,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,This time shall be compensated at the extra duty rate.,This time,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,"After coming to consensus on a recommendation, the Council will meet with the Deputy Superintendent and DCTA President in order to share any recommendations.",the Council,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,7,Principal Supervisors will get input from school-based educators on issues relevant to their assigned schools such as the implementation of the inst,Principal Supervisors,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,truncated at end of chunk
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,"Principal Supervisors will get input from school-based educators on issues relevant to their assigned schools such as the implementation of the instructional program, school climate, and/or professional development.",Principal Supervisors,management,worker,will,False,active,plain,obligation,obligation,True,0.9,professional_development,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,"For example, Principal Supervisors can get this input by communicating with school-based educators, meeting with schools’ SLTs, by joining faculty meetings, and/or by speaking with the Association leadership.",Principal Supervisors,management,worker,can,False,active,permission,other,other,True,0.0,professional_development,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,Principal Supervisors shall meet and confer with Association leadership if requested by the Association.,Principal Supervisors,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,"Each school will have a School Leadership Team (SLT) consisting of the principal, the association representative, an educator appointed by the principal, and a minimum of three (3) educator representatives who should represent a cross section of the faculty including grade levels, specials, department chairs and special service providers.",Each school,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,These (SLT) members are elected annually by a majority of the faculty voting by secret ballot.,These (SLT) members,worker,worker,,False,passive,rights_passive,right,right,True,0.85,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,The SLT will seek to operate in an environment marked by mutual support and respect.,The SLT,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,The SLT will strive to make decisions by consensus.,The SLT,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,the matter shall be referred to the Instructional Superintendent,the matter,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,who shall consult with the Association prior to making a decision.,who,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Refers to Instructional Superintendent
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,The Instructional Superintendent will review and consider any information provided by members of the SLT.,The Instructional Superintendent,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,8,The SLT will meet regularly,The SLT,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,9,The SLT shall take into consideration other professional development and teacher obligations in scheduling this time;,The SLT,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,9,"If the temperature within a school without air conditioning or in which the air conditioning system is not functioning correctly rises to a degree that is unsafe to host in-person classes, principals will consult with their School Leadership Team (SLT) to determine whether conditions would warrant a recommendation for closure, early release or transition to temporary remote operation for a period of time.",principals,management,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,9,All schools must follow the District’s Heat Mitigation procedures before moving forward with recommendations and implementation.,All schools,management,worker,must,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,9,"Prior to making any changes to the Heat Mitigation procedures document, the District will review such changes with DCTA.",the District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,9,a SLT’s recommendation will be approved provided the recommendation is consistent with the District’s Heat Mitigation procedures.,a SLT’s recommendation,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,9,"Consistent with Article 5-5-2, if consensus on the recommendation cannot be reached, the Operational Service Director will consult with the Association prior to making a final recommendation.",the Operational Service Director,management,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,10,the SLT shall develop procedures regarding such requests;,the SLT,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,10,Decisions may be made by the SLT to alter the length of the lunch period (Article 8-2) or Secondary Teaching Load (Article 8-5-1) only after conducting a confidential vote of the majority of the faculty.,Decisions,management,worker,may,False,passive,plain,permission,permission,True,0.3,workload,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,10,Changes will not be made to the length of the lunch period or secondary teaching load without a positive majority confidential vote of the faculty.,Changes,management,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,workload,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,10,"Information about such changes will be sent to the Principal Supervisor, DCTA representative, and the Human Resources Support Partner for tracking purposes.",Information,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,10,"Each school will have an Instructional Leadership Team (ILT) consisting of the principal, senior team leads (STL), team leads (TL) and other instructional leaders identified as critical to driving the instructional vision.",Each school,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,10,"ILT members should represent a cross section of the faculty including grade levels, specials, department chairs, and special service providers.",ILT members,management,worker,should,False,active,plain,obligation,obligation,True,0.7,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,10,Each department within Exceptional Student Services will have a Department Leadership Team (DLT).,Each department,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,11,The DLT will make decisions utilizing a consensus model.,The DLT,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,11,that the entire DLT (including dissenters) will support.,the entire DLT (including dissenters),other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,11,the matter shall be referred to the Executive Director of the Exceptional Student Services or designee,the matter,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,implied agent is district administration
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,DLTs will work on developing processes for a workload calculator to inform the ESS Collaborative Committee in its development of the ESS Manual and achieve workload benchmarks.,DLTs,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,DLTs may designate sub-committees to complete specialized work related to the group’s responsibilities.,DLTs,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,An Exceptional Student Services Collaborative Committee will meet at minimum on a quarterly basis to promote equity and collaboration in addressing universal issues impacting SSPs and Special Educators.,An Exceptional Student Services Collaborative Committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,This committee will be composed of ten (10) members.,This committee,management,management,will,False,passive,plain,obligation,other,False,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,The District will appoint up to five (5) members,The District,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,DCTA will appoint up to five (5) members,DCTA,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,Each party will ensure their appointees represent the different disciplines.,Each party,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,"In the case that a consensus cannot be reached the matter shall be referred to the Executive Director of the Exceptional Student Services or designee, who shall consult with the Association prior to making a decision.",the matter,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Main clause subject is 'the matter'; relative clause introduces secondary duty for designee.
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,"Any principal, Department Manager, SLT, ILT, or DLT member can request joint training conducted by HR and DCTA Staff on SLT/DLT procedures and distributed leadership.","Any principal, Department Manager, SLT, ILT, or DLT member",management,management,can,False,active,plain,permission,permission,True,0.3,professional_development,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,"All new Principals and new Department Managers to the District or in their first position as a Principal or Department Manager shall receive training on SLT/ILT procedures and distributive leadership and the delineation of roles between the SLT, ILT and CSC.",All new Principals and new Department Managers to the District or in their first position as a Principal or Department Manager,management,management,shall,False,active,rights_active,right,right,True,1.0,professional_development,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,"Any educator member of the CSC, through consensus vote of the CSC, can request CSC training provided by the district regarding CSC purpose, procedures and the delineation of roles between the SLT, ILT, and CSC.","Any educator member of the CSC, through consensus vote of the CSC",worker,worker,can,False,active,plain,permission,permission,True,0.3,professional_development,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,"The Agreement Review Committee (ARC) has joint membership of the Association, including the DCTA Executive Director or designee, Uniserv Directors, and members of the Department of Human Resources.",The Agreement Review Committee (ARC),other,management,,False,active,plain,other,other,True,0.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,12,"Either party may bring additional people as needed, with advance notification to the other party.",Either party,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,13,"The Superintendent and the Association President shall meet annually in the fall after the School Performance Framework is released to discuss the schools that may be eligible for redesign, closure, or restart.",The Superintendent and the Association President,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,13,Timelines for decision making and options regarding restart or closure shall be discussed.,Timelines for decision making and options regarding restart or closure,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,Implicit agent is management
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,13,A school shall be identified for Redesign based on substandard student achievement or substandard growth in student achievement as identified in federal or state accountability systems.,A school,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,13,Some or all of the teaching positions at a school approved for a Program Change may be reposted.,Some or all of the teaching positions at a school approved for a Program Change,management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,13,"If two candidates are equally qualified based on the considerations listed in Article 13-8-6 (criteria for Personnel Committee to consider), priority shall be given to existing faculty.",priority,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,job_security,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,13,"Toward that end, the District will continue to implement its Tiered Support Framework (or a future equivalent), a structure that proactively targets resources for the improvement of school performance.",the District,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"Annually, the Superintendent (or designee) and the Association President shall meet, review, and provide input on the supports provided via the Tiered Support Framework (or its future equivalent).",the Superintendent (or designee) and the Association President,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"Annually, the Superintendent (or designee) and the Association President shall meet and review the culture, climate, student achievement and parent satisfaction of the redesigned or restarted schools.",the Superintendent (or designee) and the Association President,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,The information gathered will also be shared with the Board of Education in order to help inform any future decisions about restart or redesign.,The information gathered,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,Prior to the beginning of the school year the District will make available a summary of the material changes to the School Performance Framework (SPF) and the rationale.,the District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"When there is a proposed material change to the SPF, the District will provide notice to the Association",the District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,and will respond to a request from the Association President for discussions about the proposed change.,The District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"Going forward, when a Bond or Mill Levy Committee is formed after a bond or mill is approved by voters, the Association shall be notified of the opportunity to recommend members for appointment by the Board to the Committee(s) at least two weeks prior to the closing of the application process.",the Association,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"If the Association recommends at least three qualified members for a Committee and those members apply, the Board shall appoint at least one of the Association’s nominations to the Committee.",the Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"During the term of this Agreement, the Agreement may not be reopened except by mutual consent of the parties or when permitted by law or this Agreement.",the Agreement,management,management,may,True,passive,plain,prohibition,prohibition,True,0.3,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"While the Agreement is open, upon request by either party, the District and the Association will negotiate as provided in this Article 6-2.",the District and the Association,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,"Written requests for negotiations between the Board and the Association may be submitted on such matters concerning educators’ salaries, wages, hours and conditions of employment.",Written requests for negotiations between the Board and the Association,other,worker,may,False,passive,plain,permission,permission,True,0.3,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,14,Such requests will specify the subject matter to be considered.,Such requests,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,16,"If impasse is reached, the parties shall use the vehicle for resolution as provided under Article 6-2-11.",the parties,other,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,16,Either party may declare an impasse.,Either party,other,management,may,False,active,plain,permission,permission,True,0.3,discipline,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,16,Then a mediator shall be selected with the following procedure.,a mediator,other,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,16,The parties should first make a good faith effort to agree on a mediator.,The parties,other,worker,should,False,active,plain,obligation,obligation,True,0.7,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,16,"the mediator shall be selected by the Federal Mediation and Conciliation Services (FMCS), if FMCS agrees to follow the laws of public bargaining.",the mediator,other,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
denver_public_schools__denver_2022_2025_cba_final__ec16624e,Denver_2022-2025-CBA-Final.pdf,Denver Public Schools,16,"a mediator shall be selected with the assistance of the American Arbitration Association, according to the procedure of Article 7-3-5-2.",a mediator,other,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
