document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,7,"Each school year, the District shall post updated maps indicating the name, location, and telephone extension of each employee at the site.",the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,7,"however in a joint effort to ensure civility, the District and Association agree that a Joint Committee will be charged with the responsibility of developing civility language that will be proposed for consideration to the Board.",the District and Association,other,worker,will,False,active,plain,obligation,other,False,0.9,teacher_rights_and_conduct,True,Extracted second independent clause following 'however'.
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,8,the District shall maintain an annual average class enrollment at each school site not to exceed 32:1 for kindergarten and 30:1 for grades 1-3,the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,8,which shall not be greater than the individual class size maximums of 32 for kindergarten and 30 for grades 1-3 specified in section A above.,which,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,relative clause functioning as independent constraint
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,8,Any reduced class size in kindergarten and grades 1-3 shall be determined by the District through the Board-adopted Local Control Accountability Plan,Any reduced class size in kindergarten and grades 1-3,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,class_size,True,sentence continues into next chunk
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,Other schools may be selected by the Superintendent in collaboration with the Association.,Other schools,management,management,may,False,passive,plain,permission,permission,True,0.3,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,"Annually, the District shall provide TALB with a list of schools selected for class size reduction under these criteria.",the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,the District and Association agree to immediately meet and negotiate to bring this Grade Span Adjustment language exception into compliance with the law.,the District and Association,other,worker,,False,active,plain,other,obligation,False,0.0,other,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,each student will have a work station which is appropriate to the subject being taught.,each student,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,a manager shall review the assignment with the affected teacher.,a manager,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,the manager and teacher will meet to review the status of the over maximum situation.,the manager and teacher,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,The teacher may request TALB representation at the above described meetings.,The teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,the principal will equitably assign pupils in excess of the maximum,the principal,management,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,"will upon request, explain the basis for the assignment.",the principal,management,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,the District shall not be obligated to reduce the enrollment for that teacher’s class.,the District,management,management,shall,True,active,obligation_verb,right,right,True,1.0,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,The special education special day class annual cumulative average for the District will be a maximum of fourteen (14).,The special education special day class annual cumulative average for the District,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,9,No special day class shall exceed a per class maximum of eighteen (18) pupils.,No special day class,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,"On or about the 15th day of October, December, February and April, the Assistant Superintendent, Office of School Support Services, shall meet with the Association to review the special day class average and maximums.","the Assistant Superintendent, Office of School Support Services",management,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,The District shall determine the level of nurse and librarian service at each school/program site.,The District,management,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,Nurse and librarian time provided with categorical program funds shall be in addition to the District-provided general allocation.,Nurse and librarian time provided with categorical program funds,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,"When the levels of service and numbers of nurses and librarians have been determined, the manager in charge of each service shall develop the schedule for providing service to schools/programs.",the manager in charge of each service,management,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,"Prior to the beginning of the school year, the managers shall confer with a representative group (nurses/librarians) in the process of scheduling equitable staffing ratios.",the managers,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,The Association shall be advised of the meeting date with the nurse/librarian group,The Association,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,The Association shall have the right to have an Association representative present at the meeting.,The Association,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,The scheduling decisions of the manager shall be final.,The scheduling decisions of the manager,other,management,shall,False,active,plain,obligation,right,False,1.0,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,Problems relating to employee's abilities to achieve expected levels of service shall be referred by the individual employee to the appropriate site or District level manager.,Problems relating to employee's abilities to achieve expected levels of service,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,"Where necessary, reassessment of job description priorities may be in order so that optimum service can be provided.",reassessment of job description priorities,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,10,The District will allocate to Special Education an amount equal to one-third (1/3) of the Medi-Cal reimbursement received by the District during the previous fiscal year.,The District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,Such allocation will be used exclusively to provide additional clerical assistance for school nurses.,Such allocation,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,The distribution of such assistance will be determined through a process similar to that described in Section G.5. above.,The distribution of such assistance,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,The District shall provide nurses with written information concerning automobile and insurance factors related to their job descriptions.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,"The maximum class size for Library Service classes in high schools shall be five (5) students per class period and in middle schools three (3) students per class period, unless exceptions are mutually agreed upon by the librarian and site manager.",The maximum class size for Library Service classes in high schools,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,"In accordance with Education Code, Section 56363.3, the districtwide average caseload for speech/language specialist teachers shall not exceed fifty-five (55).",the districtwide average caseload for speech/language specialist teachers,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,workload,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,the class may be dissolved,the class,management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,the teacher on special contract shall be released from this specific class assignment.,the teacher on special contract,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,Classes which have maximum enrollments as mandated by the state which are fewer than twenty-five (25) are exempted from this minimum.,Classes,management,worker,,False,passive,plain,other,other,True,0.0,other,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,11,the teacher on special contract shall be released from this assignment.,the teacher on special contract,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,12,These activities shall be designed to strengthen the Participating Teacher's skill and expertise in the California Standards for the Teaching Profession:,These activities,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,12,A copy of the Summary Report shall be placed in the personnel file of the Referred Participating Teacher,A copy of the Summary Report,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,Truncated at end of chunk.
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,12,the Summary Report may be reflected in the final evaluation of the Refe,the Summary Report,management,management,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,Truncated at end of chunk.
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,13,the Summary Report may be reflected in the final evaluation of the Referred Participating Teacher.,the Summary Report,management,management,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,13,The final evaluations of the Referred Participating Teacher shall be completed by the supervising administrator.,The final evaluations of the Referred Participating Teacher,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,13,"The Peer Assistance and Review Panel shall be comprised of nine (9) members, the majority of whom shall be teachers.",The Peer Assistance and Review Panel,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,13,Five (5) teacher members shall be appointed by the Executive Board of Directors of the Teachers Association.,Five (5) teacher members,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,13,Four (4) members shall be administrators selected by the Long Beach Unified School District.,Four (4) members,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
long_beach_unified_school_district__2018_2019_talb_negotiated_contract_k_12__92bacb09,2018-2019-TALB-NEGOTIATED-CONTRACT-K-12.pdf,Long Beach Unified School District,13,"A teacher with permanent status who is not initially assigned to the Peer Assistance and Review Program and who receives more than one developing or an unsatisfactory evaluation in the course of the prescribed evaluation process may, with the recommendation of the supervising administrator and the approval of the PAR Panel, be assigned immediately to the Peer Assistance and Review Program and be designated as a Referred Participating Teacher.",A teacher with permanent status who is not initially assigned to the Peer Assistance and Review Program and who receives more than one developing or an unsatisfactory evaluation in the course of the prescribed evaluation process,management,worker,may,False,passive,plain,permission,permission,True,0.3,job_security,True,
