document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,The president of the Association will be granted leave during the term of this contract.,The president of the Association,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,leave,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,"The president of the Association will, on a fully reimbursable 12-month employment basis at no cost to MCPS, be paid by the Board and covered under the appropriate retirement plan and the employee benefit package plan.",The president of the Association,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,"The president of the Association will have the right to receive step increases as provided by the policies and procedures of the Board of Education, which will be the same as if the president had remained in the position from which leave was granted.",The president of the Association,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,"Upon return to MCPS employment, the president will be granted credit on the salary schedule for the term of this Agreement.",the president,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,Sick leave may not be used or earned while on leave.,Sick leave,other,management,may,True,active,plain,prohibition,prohibition,True,0.3,leave,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,The Association will be emailed a copy of the official Board agenda prior to each meeting and a copy of the Board minutes after their approval by the Board.,The Association,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,The Association will have the right to use school buildings for any legal purpose without cost for meetings with the faculties of such buildings.,The Association,worker,worker,will,False,active,rights_active,right,right,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,"In addition, the Association may schedule meetings of more than one school faculty or their representatives in school buildings, without cost, when building services staff is normally on duty, one or more times per month.",the Association,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,Any damage in excess of normal wear will be paid for by the Association within 30 days.,Any damage in excess of normal wear,worker,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,Nonpayment will result in abrogation of this Section of Article 3.,Nonpayment,other,management,will,False,active,plain,obligation,other,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,"There will be one bulletin board of appropriate size reserved for the Association in each work site for displaying notices, circulars, and other material.",There,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,Copies of all materials to be posted will be given to the building principal,Copies of all materials to be posted,management,management,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,3,no approval will be required prior to,no approval,management,worker,will,True,passive,plain,prohibition,right,False,0.9,other,True,Truncated at end of chunk.
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,"Copies of all materials to be posted will be given to the building principal,",Copies of all materials to be posted,other,management,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,no approval will be required prior to this posting.,no approval,other,worker,will,True,passive,obligation_verb,right,right,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,Use of the bulletin board to display material detrimental to the goals and activities of MCPS is expressly prohibited.,Use of the bulletin board to display material detrimental to the goals and activities of MCPS,other,management,,False,active,prohibition_verb,prohibition,prohibition,True,0.85,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,Use of the interschool mail facility is authorized to distribute official Association material.,Use of the interschool mail facility,other,worker,,False,active,permission_verb,permission,permission,True,0.85,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,Printed materials or literature indicating MCEA's position concerning any candidate for public office may not be distributed through the interschool facility.,Printed materials or literature indicating MCEA's position concerning any candidate for public office,other,management,may,True,passive,plain,prohibition,prohibition,True,0.3,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,Use of the facility to distribute material detrimental to the goals and purposes of MCPS or material in violation of the law is expressly prohibited.,Use of the facility to distribute material detrimental to the goals and purposes of MCPS or material in violation of the law,other,management,,False,active,prohibition_verb,prohibition,prohibition,True,0.85,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,Use of the interschool mail facility will be in accordance with procedures established by the superintendent.,Use of the interschool mail facility,other,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,The Association will be provided with the names and addresses of all new unit members as they are contracted.,The Association,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,The Association will be provided with an hour during the orientation program for newly employed teachers to use for Agreement orientation.,The Association,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,The Association will have online access to the annual directory without cost to the Associa-tion,The Association,worker,worker,will,False,active,plain,obligation,right,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,50 copies of each issue of the Advocate will be provided without cost to the Department of Association Relations.,50 copies of each issue of the Advocate,other,worker,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,The Board agrees to include the Association's headquarters as a regular interschool mail stop provided that MCEA complies with MCPS regulations on this subject.,The Board,management,worker,,False,active,plain,other,obligation,False,0.0,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,"Except for Section F, the rights and/or privileges granted to the Association in this Agreement will not be granted to any other unit member group or employee organization as defined in Section 6-401(b) of the Education Article of the Annotated Code of Maryland during the term of this Agreement, except as may be required by law.",the rights and/or privileges granted to the Association in this Agreement,management,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,"Twelve months prior to the expiration of the Agreement, the parties will meet to establish negotiation procedures.",the parties,other,other,will,False,active,plain,obligation,obligation,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,4,"Such procedures shall include, but not be limited to: meeting dates and times, locations, limitation on the number of team members, consultants and/or facilitators, and/or observers, tentative Agreement procedures, expense sharing of third party neutrals, and procedures for joint union bargaining (if agreed upon).",Such procedures,other,other,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,The parties may also discuss and establish other procedures.,The parties,other,other,may,False,active,plain,permission,permission,True,0.3,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,The parties agree to consult in advance about the general and specific content of all press and public communications dealing with the directions and accomplishments of the teams that might be released from time to time by the parties either jointly or independently.,The parties,other,other,might,False,active,plain,permission,obligation,False,0.1,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,This Agreement may be modified in whole or in part by an instrument in writing duly executed by both parties.,This Agreement,other,other,may,False,passive,plain,permission,permission,True,0.3,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,The Board of Education will not select unit members covered by this Agreement for its negotiating team nor will it select unit members covered by this Agreement to be in its negotiations group.,The Board of Education,management,worker,will,True,active,plain,prohibition,prohibition,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,"Should either party determine an impasse exists, the procedures as provided for in Section 6-408 of the Education Article of the Annotated Code of Maryland relating to impasse shall be followed.",the procedures as provided for in Section 6-408 of the Education Article of the Annotated Code of Maryland relating to impasse,other,other,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,"If the Montgomery County Council, in the exercise of its fiscal authority under the law, reduces the budget recommendations of the Board of Education and such action makes it necessary for the Board to reduce one or more items that have been negotiated, such items and all other negotiated items that are dependent upon budget funding shall be subject to renegotiation.",such items and all other negotiated items that are dependent upon budget funding,other,other,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,Any resolution jointly reached through renegotiation will constitute the final Agreement between the parties.,Any resolution jointly reached through renegotiation,other,other,will,False,active,plain,obligation,obligation,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,5,In the absence of agreement the Statute and any relevant interpretive decisions will control.,the Statute and any relevant interpretive decisions,other,other,will,False,active,plain,obligation,obligation,True,0.9,other,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,Nothing herein contained shall be construed as limiting the right of any unit member having a grievance to discuss the matter with any appropriate member of the administration.,Nothing herein contained,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,"Such grievance may be adjusted without intervention of the Association, providing that the adjustment is not inconsistent with the terms of this Agreement.",Such grievance,management,management,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,The Association can grieve on matters with respect to the general application of any clause in the Agreement to the unit as a whole or with respect to association rights and privileges as set forth in Article 3.,The Association,worker,worker,can,False,active,plain,permission,permission,True,0.3,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,"The time limits specified may, however, be extended by mutual agreement between the superintendent and the Association",The time limits specified,other,other,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,and shall be stated in writing.,The time limits specified,other,other,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Subject implied from preceding clause
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,the parties shall attempt to process such grievance prior to the end of the school year.,the parties,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,No grievance shall be initiated more than 15 duty days after the cause thereof has occurred or been discovered.,No grievance,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,The grievant may be represented by himself/herself at the informal level and Level One,The grievant,worker,worker,may,False,passive,rights_passive,right,permission,False,0.3,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,or may request that MCEA be his/her representative.,The grievant,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,Subject implied from preceding clause
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,The grievant shall be represented by an MCEA representative at Level Two and above.,The grievant,worker,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,"Forms for filing grievances, serving notices, taking appeals, making reports and recommendations, and other necessary documents will be prepared jointly by the superintendent and the Association,","Forms for filing grievances, serving notices, taking appeals, making reports and recommendations, and other necessary documents",worker,other,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,and will be given appropriate distribution so as to facilitate operation of the grievance procedure.,"Forms for filing grievances, serving notices, taking appeals, making reports and recommendations, and other necessary documents",other,other,will,False,passive,rights_passive,right,obligation,False,0.9,discipline,True,Subject implied from preceding clause
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,6,Grievance meetings and/or hearings shall normally be scheduled before or after the unit member's duty day unless otherwise agreed to by the parties.,Grievance meetings and/or hearings,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,the Association will assume one-half the cost of a substitute if one is employed.,the Association,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,A unit member with a grievance will first discuss it with his/her principal or immediate supervisor.,A unit member with a grievance,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,An Association representative may be present at this informal level of the procedure,An Association representative,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,"if chosen as his/her representative under Article 5, Section C.3, shall represent the grievant.",(implied representative),worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,the grievant will be required to present to the principal or other appropriate official his/her grievance in writing on the proper form within 15 duty days after the cause thereof has occurred or been discovered.,the grievant,worker,worker,will,False,active,obligation_verb,obligation,obligation,True,0.9,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,the grievance shall be deemed to be waived,the grievance,other,management,shall,False,passive,plain,obligation,other,False,1.0,discipline,True,inanimate subject
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,and shall not be subject to further discussion or appeal.,(implied the grievance),other,management,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,The principal shall have five duty days to respond.,The principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,he/she may file the grievance in writing with the Association within 10 duty days after the grievance was presented.,he/she,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,the Association will review the merits of the grievance,the Association,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,"and counsel the grievant, referring the grievance to the appropriate associate/community superintendent if the Association determines that the grievance is meritorious.",(implied the Association),worker,worker,,False,active,plain,other,obligation,False,0.0,discipline,True,modal carried over from preceding clause
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,the associate/community superintendent will meet with the aggrieved person for the purpose of resolving the grievance.,the associate/community superintendent,management,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,7,The associate/community superintendent shall render a decision in writing within five duty days of the meeting held with the aggrieved person.,The associate/community superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,he/she may again file the written grievance with the Association within five duty days after a decision by the aforesaid administrator or ten duty days after the grievance was referred to the aforesaid administrator.,he/she,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,conditional on prior dissatisfaction at Level Two
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,the Association will review the merits of the grievance and counsel the grievant,the Association,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,compound predicate; trailing participle phrase omitted
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,the grievance shall be deemed to be waived and shall not be subject to further discussion or appeal.,the grievance,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,compound predicate; procedural default for missed deadline
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,the superintendent shall review the record and render a decision in writing.,the superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,compound predicate
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,"The superintendent, or designee, may request information directly from any party of interest in the grievance","The superintendent, or designee",management,management,may,False,active,plain,permission,permission,True,0.3,discipline,True,conditional on need for additional information
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,Any such written information shall be shared with the other party.,Any such written information,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,implicit agent is management/administration
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,he/she may within five duty days after a decision by the superintendent request in writing that the Association submit his/her grievance to arbitration.,he/she,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,conditional on prior dissatisfaction at Level Three
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,such question will be ruled upon by the arbitrator before hearing the case.,such question,other,management,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,explicit agent 'by the arbitrator'
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,The parties shall agree to a standing list of arbitrators who are mutually acceptable and who agree to be readily available.,The parties,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,"relative clauses describe the list, not independent duties"
montgomery_county_public_schools__mcea_contract_fy15_fy17_3_15_14__d1f7af4d,MCEA-Contract-FY15-FY17-3-15-14.pdf,Montgomery County Public Schools,8,Cases appealed to arbitration shall be submitted to one of those arbitrators by mutual agreement of the parties.,Cases appealed to arbitration,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,explicit agent 'by mutual agreement of the parties'
