document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,3,The parties agree to collaborate in a respectful and meaningful manner and within a timeframe that provides an opportunity to formulate solutions to common issues.,The parties,other,,,False,active,plain,other,,False,0.0,,True,Mutual collaboration duty
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,3,"Within ninety (90) days of the signing of this Agreement, the assigned committee members shall select the trainers/ consultants to be trained in Interest Based Bargaining (IBB) techniques.",the assigned committee members,other,,shall,False,active,plain,obligation,,False,1.0,,True,Time-bound selection duty
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,3,The cost for such trainers/consultants shall be at the Board’s expense.,The cost for such trainers/consultants,other,,shall,False,active,plain,obligation,,False,1.0,,True,Inanimate subject; financial obligation implies management pays
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,3,"The committee will meet monthly or as otherwise mutually agreed to exchange views and information, address matters of interest and mutual concerns and explore opportunities for mutually advantageous ways to improve relationship between the parties and improve the effectiveness of the school system.",The committee,other,,will,False,active,plain,obligation,,False,0.9,,True,Inanimate subject; multi-purpose meeting duty
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,3,"The Labor-Management Committee will, as the parties deem appropriate, establish subcommittees to address particular topics of mutual interest that will enhance the work environment for staff.",The Labor-Management Committee,other,,will,False,active,plain,obligation,,False,0.9,,True,Discretionary establishment of subcommittees
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,3,The parties agree that this Committee is solely for the purpose of exchanging views and information and shall not be deemed or construed as a su,The parties,other,,shall,False,active,plain,obligation,,False,1.0,,True,Text truncated at end of chunk; limits committee purpose
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,5,The seniority order (system wide) for current Unit I members shall be published by the Board annually.,The seniority order (system wide) for current Unit I members,management,,shall,False,passive,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,5,Said list shall be updated annually.,Said list,management,,shall,False,passive,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,5,a list will be prepared consistent with Article 11,a list,management,,will,False,passive,plain,obligation,,False,0.9,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,5,Unit I members with identical dates of reporting for duty shall have their order on the seniority list established by random placement.,Unit I members with identical dates of reporting for duty,worker,,shall,False,active,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,5,That order shall be established,That order,management,,shall,False,passive,plain,obligation,,False,1.0,,False,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,5,shall remain permanent as long as they are continuously employed.,[The order] (elided),other,,shall,False,active,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,5,"Seniority shall end upon resignation, failure to be reemployed during the probationary years, retirement, failure to return to work at the expiration of a leave of absence, failure to be recalled from a layoff within thirty-six (36) months from the date of a layoff, transfer or promotion out of the bargaining unit, or termination of employment for any other reason.",Seniority,other,,shall,False,active,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,6,that Unit I member may retain their full seniority rights provided that no present Unit I member loses their position as an immediate result of this placement.,that Unit I member,worker,,may,False,active,rights_active,right,,False,0.3,,True,Truncated antecedent at chunk start
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,6,"seniority shall accrue during authorized leave of absence, and layoffs up to thirty-six (36) months, or as otherwise mandated by law.",seniority,other,,shall,False,active,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,6,Seniority shall not be interrupted by voluntary or involuntary transfers.,Seniority,other,,shall,True,passive,plain,prohibition,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,6,"The seniority list (system wide) shall be available at each worksite, at Board of Education offices, and to PGCEA on or about October 1 every year.",The seniority list (system wide),other,,shall,False,active,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,6,Seniority ranking shall no longer be grievable after December 1st of the publication year.,Seniority ranking,other,,shall,False,passive,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,PGCEA and its representatives shall have the right to use school buildings for meetings,PGCEA and its representatives,worker,,shall,False,active,plain,obligation,,False,1.0,,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,the Board may make the customary charge.,the Board,management,,may,False,active,plain,permission,,False,0.3,,False,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,"PGCEA will have the right to place notices, circulars, and other material in each school building on designated PGCEA bulletin boards of appropriate size and in mailboxes.",PGCEA,worker,worker,will,False,active,plain,obligation,right,False,0.9,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,Authorized representatives of the PGCEA will assume responsibility for posting or distributing materials for the PGCEA.,Authorized representatives of the PGCEA,worker,management,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,Posted materials shall be kept current.,Posted materials,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,"The Board agrees to furnish to PGCEA names, home mailing addresses, PGCPS email addresses, EIN, dues withheld and resignations of PGCEA members.",The Board,management,worker,,False,active,plain,other,obligation,False,0.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,"The Board will provide to PGCEA the names, work locations, and EIN for new unit members on or about September 1, October 1, November 1, and then on a quarterly basis",The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,"Excepting the period of time that there is an election to determine which employee organization shall be deemed the exclusive representative of the public school employees presently represented by PGCEA, PGCEA shall be the only employee organization with the right to distribute materials into the unit members’ mailboxes at the various schools",PGCEA,worker,worker,shall,False,active,plain,obligation,right,False,1.0,teacher_rights_and_conduct,True,Continues across column break.
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,no grievance shall be filed by PGCEA or any of its members in the event of such a violation.,no grievance,worker,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,7,"As the exclusive representative organization, PGCEA, shall be the only organization representing Unit I members which shall be granted deductions for membership dues and other fees.",PGCEA,worker,worker,shall,False,active,plain,obligation,right,False,1.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,"Board will provide to PGCEA the names, work locations, and EIN for new unit members on or about September 1, October 1, November 1, and then on a quarterly basis during the school year.",Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,The process of exchange of information currently employed for this purpose will be continued.,The process of exchange of information currently employed for this purpose,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,the individuals on the team and mutually agreed upon consultants shall be released from their regular duties without loss of pay only to attend joint negotiation sessions.,the individuals on the team and mutually agreed upon consultants,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,Exceptions shall be arranged by mutual agreement of the chairpersons of the teams.,Exceptions,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,PGCEA agrees to reimburse the Board for substitutes used for this purpose.,PGCEA,worker,management,,False,active,plain,other,obligation,False,0.0,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,Duly authorized representatives of the PGCEA shall be permitted to transact official PGCEA business on school property at reasonable times,Duly authorized representatives of the PGCEA,management,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,Conferences involving the principal or other supervisors must be scheduled at mutually convenient times.,Conferences involving the principal or other supervisors,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,False,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,All members of the unit represented by the PGCEA desiring payroll deduction of membership dues will submit a signed statement in duplicate authorizing dues deductions.,All members of the unit represented by the PGCEA desiring payroll deduction of membership dues,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,One copy of this signed statement will be submitted to the Benefits Administration Office,One copy of this signed statement,worker,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,the other copy will be filed with the PGCEA.,the other copy,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,PGCEA Association representatives will be permitted time to make announcements at the end of faculty meetings,PGCEA Association representatives,management,worker,will,False,passive,permission_verb,permission,permission,True,0.9,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,Unit I members who do not wish to stay will be free to leave the meeting.,Unit I members who do not wish to stay,worker,worker,will,False,active,plain,obligation,permission,False,0.9,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,the rights granted to the Association shall not be granted to any other employee organization during the term of this Agreement.,the rights granted to the Association,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,PGCEA shall be provided with a two (2) hour continuous block of time during the new educator induction period scheduled at the beginning of the new work year to brief new Unit I members on topics of the Association’s choosing.,PGCEA,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,8,PGCEA shall be granted exclusive rights to include membership recruitment materials in the Board’s.,PGCEA,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,"The Board will develop appropriate leave codes for use when complying with any of the provisions of this article, or in reliance of any list, notice, or assignment, furnished under any such provision.",The Board,management,management,will,False,active,plain,obligation,obligation,True,0.9,leave,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,Any complaint by a PGCEA officer or Association representative of harassment in the performance of their official Association duties may be processed under Administrative Procedure 4170.,Any complaint by a PGCEA officer or Association representative of harassment in the performance of their official Association duties,worker,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,"The chairpersons of PGCEA and the Board of Education negotiating teams shall arrange for an exchange of communications between PGCEA and the Board of Education encompassing, but not limited to the following:",The chairpersons of PGCEA and the Board of Education negotiating teams,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Joint obligation involving both worker and management representatives.
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,The Board shall release the person duly elected as President from normal assigned duty to function on a full time basis for PGCEA.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,PGCEA will reimburse the Board for the salary and fringe benefits the President normally would receive.,PGCEA,worker,management,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,The President will be treated as though on sabbatical leave.,The President,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,leave,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,An individual employed by the Board as an eleven (11) month employee shall receive one (1) additional month’s salary with all related costs to be reimbursed to the Board by PGCEA.,An individual employed by the Board as an eleven (11) month employee,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,Said increase in salary shall be treated as normal salary for retirement purposes during the period of approved leave.,Said increase in salary,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,benefits,True,Inanimate subject.
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,10,An individual employed by the Board as a ten (10) month employee shall receive two (2) additional month’s salary with all related costs to be reimbursed to the Board by PGCEA.,An individual employed by the Board as a ten (10) month employee,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,PGCEA shall be provided with a current copy of the Board of Education Administrative Policies with any changes made therein from time to time.,PGCEA,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,"Upon reasonable request, the Board will provide available information necessary to permit the Association to bargain understandingly, police the administration of this Agreement and prepare for coming negotiations.",the Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,"When the need arises, officers, committee chairpersons and members designated by approval of the Board of Directors of PGCEA may attend essential local, state and national meetings with no loss of pay or personal or annual leave.","officers, committee chairpersons and members designated by approval of the Board of Directors of PGCEA",worker,worker,may,False,active,plain,permission,permission,True,0.3,leave,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,A Faculty Advisory Council is to be established in every school not later than September 15.,A Faculty Advisory Council,management,worker,,False,passive,plain,other,obligation,False,0.0,other,True,Modal is null ('is to be');
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,The Faculty Advisory Council (FAC) shall consist of:,The Faculty Advisory Council (FAC),other,worker,shall,False,active,plain,obligation,other,False,1.0,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,No site shall have less than five (5).,No site,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,other,False,Quantifier negation ('No site').
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,The Chair shall issue a call to organize the FAC,The Chair,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,11,the election procedures will be determined by the Unit I members of the school.,the election procedures,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,12,No more than a total of 150 days aggregate and cumulative for all professional employees or five (5) days for any one individual shall be approved in any school year.,No more than a total of 150 days aggregate and cumulative for all professional employees or five (5) days for any one individual,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,leave,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,12,Exceptions to this provision shall be a ten-day maximum each for the elected treasurer of the Association and one other individual designated by the Association.,Exceptions to this provision,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,leave,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,12,Other exceptions may be granted upon approval by the Chief Human Resources Officer.,Other exceptions,management,management,may,False,passive,rights_passive,right,permission,False,0.3,leave,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,12,"When the immediate supervisor is unable to make emergency arrangements, the Board will be reimbursed by the PGCEA for the cost of substitutes used on a full or half-day basis.",the Board,worker,management,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
prince_georges_county_public_schools__negotiated_agreement_2017_2019_05_04_20128_update_1__5f1d8646,Negotiated-Agreement-2017-2019-05_04_20128-Update-1.pdf,Prince Georges County Public Schools,12,Application for such leave shall be made in writing to the Chief Human Resources Officer as far in advance as practicable and ordinarily at least forty-eight (48) hours in advance.,Application for such leave,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
