document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,"In the case of secondary schools, significant student growth will be determined by multiple measures",significant student growth,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,Implicit agent is management; no explicit 'by' phrase.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,significant student growth may be based on relative growth.,significant student growth,management,worker,may,False,passive,plain,permission,permission,True,0.3,evaluation,True,Implicit agent is management; no explicit 'by' phrase.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,STAR school staff may provide consultation in subsequent years to other schools attempting to achieve similar results.,STAR school staff,worker,worker,may,False,active,plain,permission,permission,True,0.3,professional_development,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,"Accordingly, if there are fewer than eight (8) schools in the top 15% of State-wide growth, then PPS school(s) up to that number will be identified in order of student growth, as long as such schools are within the top 25% of growth in the State, by level.",PPS school(s) up to that number,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,Implicit agent is management; no explicit 'by' phrase.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,Schools identified in this manner may receive a pro-rated bonus to distribute.,Schools identified in this manner,management,worker,may,False,active,rights_active,right,right,True,0.3,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,The total STAR School team bonus will be determined by the sum of:,The total STAR School team bonus,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,Implicit agent is management; no explicit 'by' phrase.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,The following template is provided as a model that STAR Schools may follow to distribute the school team bonus (identified in number 4 of this section):,The following template,management,worker,may,False,passive,plain,permission,other,False,0.3,compensation,True,Present tense passive; no modal verb.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,PFT-represented fulltime professionals will receive $6000,PFT-represented fulltime professionals,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,PFT-represented paraprofessionals and technical clerical will receive $2000.,PFT-represented paraprofessionals and technical clerical,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,PFT-represented professionals who are assigned to the building for at least one (1) full day will receive a pro-rated amount as follows:,PFT-represented professionals who are assigned to the building for at least one (1) full day,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,the school leadership team may prepare a proposed distribution method,the school leadership team,worker,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,submit such distribution method to PEP by November 1 of each year.,the school leadership team,worker,worker,,False,active,plain,other,obligation,False,0.0,compensation,True,Subject implied from preceding independent clause; modal 'may' carries over but is not literally repeated.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,The PEP Steering Committee will notify the STAR school whether or not the proposed distribution method is approved.,The PEP Steering Committee,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,The presumption will be to approve proposed distribution methods unless a good faith concern is present.,The presumption,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,an alternate plan may be brought forward from the STAR school within 30 days of the rejection,an alternate plan,management,worker,may,False,passive,plain,permission,permission,True,0.3,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,the school may use the “standard” distribution plan set forth above.,the school,management,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,"During the 2010-2011 school year, a team of six center school teachers and three administrators, along with technical assistance from a number of outside agencies, will convene in order to plan a system by which our three PPS center schools (Conroy, McNaugher and Pioneer) can be included in this school-based program.","a team of six center school teachers and three administrators, along with technical assistance from a number of outside agencies",worker,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,"During the 2010–2011 school year, a team of twelve teachers and two administrators will work together after school hours to study individual performance pay programs and to refine the pilot Pittsburgh VIEW Pay Program.",a team of twelve teachers and two administrators,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,VIEW design team members will be chosen through nomination of teachers from schools,VIEW design team members,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,all school levels will be represented.,all school levels,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,PFT participants will receive a stipend for their involvement.,PFT participants,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,The VIEW Pay Program must be a thoughtful and long-term project planned and launched by our own teachers with District support over a carefully scheduled and monitored time line.,The VIEW Pay Program,other,worker,must,False,active,plain,obligation,obligation,True,1.0,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,a random selection of volunteers will take place.,a random selection of volunteers,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,Teachers at the top of the salary schedule who choose to participate in and are selected for the limited pilot plan will relinquish the negotiated increment at the top of the salary schedule.,Teachers at the top of the salary schedule who choose to participate in and are selected for the limited pilot plan,worker,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,"In place of those increments, 40% of the bonus will roll to the base salary schedule annually.",40% of the bonus,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,step advancement will continue,step advancement,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,no portion of the earned bonuses would roll to the salary step.,no portion of the earned bonuses,other,management,would,True,active,plain,prohibition,prohibition,True,0.0,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,"At the conclusion of the pilot VIEW Pay Program, participating teachers will have the option of continued participation in the plan or returning to the traditional salary schedule.",participating teachers,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,5,Teachers returning at the top of the scale will retain the earned portions o,Teachers returning at the top of the scale,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,True,Truncated at end of chunk.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,participating teachers will have the option of continued participation in the plan or returning to the traditional salary schedule.,participating teachers,worker,worker,will,False,active,permission_verb,permission,permission,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers returning at the top of the scale will retain the earned portions of the bonus identified as increment.,Teachers returning at the top of the scale,worker,worker,will,False,active,plain,obligation,right,False,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers on internal steps of the salary schedule will continue step advancement on the schedule.,Teachers on internal steps of the salary schedule,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Pilot participants may continue or exit at the end of the pilot.,Pilot participants,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Those entering the successor plan to the pilot will not be permitted to opt out.,Those entering the successor plan to the pilot,management,management,will,True,passive,prohibition_verb,permission,prohibition,False,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,"The range of the VIEW Pay Program bonus will be up to a maximum of $8,000 per volunteer annually.",The range of the VIEW Pay Program bonus,other,management,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Up to 75 PPS teachers will volunteer to participate in the pilot program that is developed.,Up to 75 PPS teachers,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,The 14-person design team will troubleshoot and provide oversight.,The 14-person design team,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,The 14-person design team will continue to troubleshoot and provide oversight.,The 14-person design team,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,he/she must demonstrate the ability to grow student achievement.,he/she,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers in all subject areas will be eligible to volunteer.,Teachers in all subject areas,worker,worker,will,False,active,permission_verb,permission,right,False,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,a value-added model of calculating student achievement will be available to them.,a value-added model of calculating student achievement,other,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Student Learning Outcomes will be designated by the VIEW Pay Program design team (composed of fourteen teachers and two administrators.),Student Learning Outcomes,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers will have the option to choose one option from each of the following categories.,Teachers,worker,worker,will,False,active,permission_verb,permission,permission,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,7,"The VIEW Pay Program Design Team will have the ability to change, shorten, or add to the following template during the 2011-2012 planning year:",The VIEW Pay Program Design Team,management,management,will,False,active,plain,obligation,permission,False,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Teachers who opt to teach and are offered one (1) or two (2) additional classes falling outside the normal teacher work day shall receive the following Enrichment Period (EP) teacher stipend as follows:,Teachers,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,"the District shall have the right to hire supplemental teachers to teach individual courses, likely scheduled at the conclusion of the traditional school day, in subject areas where there is a desire for certain course offerings, such as foreign language,",the District,management,management,shall,False,active,rights_active,right,right,True,1.0,other,True,Extracted as independent clause before 'but'.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Any teachers hired solely for such supplemental class offerings will not supplant PFT-represented teachers,Any teachers hired solely for such supplemental class offerings,management,worker,will,True,active,plain,prohibition,prohibition,True,0.9,job_security,True,Prohibition on supplanting; implicit agent/duty bearer is management.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,will be used only after it has been determined that PFT-represented teachers are unavailable or unable to teach such classes.,[implied: supplemental teachers],management,worker,will,False,passive,plain,obligation,obligation,True,0.9,job_security,True,Continuation of previous clause; subject implied from context.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Such teachers will be represented by the PFT.,Such teachers,worker,worker,will,False,passive,rights_passive,right,right,True,0.9,teacher_rights_and_conduct,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,"They will receive additional compensation, as well as additional responsibilities and status.",They,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,Refers to Career Ladder teachers.
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,"Teachers may apply for several Career Ladder positions,",Teachers,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,but they may only hold one (1) position at a time.,they,worker,management,may,False,active,plain,permission,prohibition,False,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Teachers may apply for several Career Ladder positions,Teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,they may only hold one (1) position at a time.,they,worker,management,may,False,active,plain,permission,prohibition,False,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Career Ladders positions will have Career Ladder differentials for the responsibilities associated with the roles.,Career Ladders positions,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,All Career Ladder positions will have a term of three (3) years,All Career Ladder positions,other,worker,will,False,active,plain,obligation,obligation,True,0.9,job_security,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Voluntary transfers during the Career Ladder term will not be honored.,Voluntary transfers during the Career Ladder term,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,transfers,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"A fifth domain of the RISE Rubric, containing the leadership qualities and role responsibilities specific to Career Ladder roles, will be developed collaboratively by the RISE Design Team.",A fifth domain of the RISE Rubric,other,management,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Principals will use the “Five Domain Rubric” to evaluate the performance of Career Ladder teachers in their buildings.,Principals,management,management,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"During supported growth years, only the fifth Career Ladder Domain will be used for the formal evaluation process.",the fifth Career Ladder Domain,management,worker,will,False,passive,plain,obligation,prohibition,False,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"Career Ladder teachers must have a preponderance of proficient and distinguished performance in the fifth domain in order to continue, from one year to the next, in a Career Ladder Role.",Career Ladder teachers,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Career Ladder teachers not meeting this standard for continuance will be considered as displaced teachers in order to obtain a position for the subsequent school year.,Career Ladder teachers not meeting this standard for continuance,management,management,will,False,passive,plain,obligation,obligation,True,0.9,job_security,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"Career Ladder teachers who wish to continue in the role for a subsequent term and who have met the expectations and standards for the position, including the maintenance of the effective status, must confirm a desire to fulfill a new term in order to continue.",Career Ladder teachers,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,vacancies at the school occurring through attrition will not be filled.,vacancies at the school occurring through attrition,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,they will be obtained through the offer of involuntary transfers for current teachers at the school,they,management,management,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Any remaining positions needed would occur through the use of building seniority displacements.,Any remaining positions needed,other,management,would,False,active,plain,other,other,True,0.0,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,All Career Ladder roles will have an eight hour day.,All Career Ladder roles,other,worker,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,The eight hour day may be implemented flexibly depending on the career ladder role responsibility.,The eight hour day,management,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Special category seniority will be established for the PRC Career Ladder positions within buildings.,Special category seniority,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,The special category seniority will not be applicable across school buildings.,The special category seniority,other,management,will,True,active,plain,prohibition,prohibition,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,Reductions in force within a high school will be specified as occurring within the PRC Career Ladder Corps or within the non-PRC teaching staff.,Reductions in force within a high school,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,layoffs,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,System seniority shall be applied in the case of furloughs.,System seniority,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,layoffs,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,All PRC teachers are considered full PRC teachers (i.e. 60% of teaching schedule or 3/5 periods or 50% of teaching schedule if 3/6 periods).,All PRC teachers,worker,worker,,False,passive,rights_passive,right,right,True,0.85,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Beginning in the 2011-2012 school year, Career Ladder PRCs will not have building seniority but will have special category seniority.",Career Ladder PRCs,worker,management,will,True,active,plain,prohibition,prohibition,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,Teachers who are selected for the PRC career ladder role for the 2012-13 school year will receive one (1) year of special category seniority for the 2011-12 school year.,Teachers who are selected for the PRC career ladder role for the 2012-13 school year,worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,The CRIs at the Teachers Academies will have special category seniority by school.,The CRIs at the Teachers Academies,worker,worker,will,False,active,plain,obligation,right,False,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Reductions in force, if necessary, will occur by special category seniority within the CRI pool and by building seniority within the resident staff.","Reductions in force, if necessary",other,worker,will,False,active,plain,obligation,obligation,True,0.9,layoffs,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,All teachers at the Academies will be considered teachers at a new school and have special category and (resident) teacher building seniority applied accordingly.,All teachers at the Academies,worker,worker,will,False,passive,rights_passive,right,right,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Should the application of this separate ""certification/seniority"" for CRIs cause the layoff of any teacher with more seniority, who otherwise would have displaced a CRI, such teacher(s) will be placed in a full-time substitute position (or equivalent temporary position) without a change in salary or a break in service.",such teacher(s),worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,layoffs,True,Conditional clause precedes main operative clause
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"ITL2s will have special category seniority, by certification, District-wide.",ITL2s,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Accordingly, they are protected from school-based reductions in force but not from furloughs where system seniority shall be applied.",they,worker,worker,shall,False,passive,rights_passive,right,right,True,1.0,layoffs,True,
