document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,15,"Salary placement credit will be allowed for physical and occupational therapists, speech therapists, audiologists, psychologists, nurses and Type D- or limited-certificated members for coursework including non-credit college workshops, continuing education courses, and clinics if the above members do not have access to college credit coursework or are required to take such courses to meet licensing standards.",Salary placement credit,management,worker,will,False,passive,permission_verb,permission,permission,True,0.9,compensation,True,Includes trailing conditional clause.
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,15,Approval by the Director of Training and Professional Development must be obtained prior to enrollment in such courses for salary placement credit.,Approval by the Director of Training and Professional Development,worker,management,must,False,passive,plain,obligation,obligation,True,1.0,compensation,True,Passive voice; implicit actor is the employee.
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,Credit for non-college work will be granted on the basis of one college semester credit for 15 hours of instruction.,Credit for non-college work,other,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,The District will not be required to accept off-campus credit from accredited colleges and/or universities when it can show that the member has not received at least 15 hours of instruction per semester hour of credit.,The District,management,management,will,True,active,obligation_verb,right,right,True,0.9,professional_development,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,"College/University credits must be accredited from one of the following six regional accreditation associations: The Middle States Association of Colleges and Schools; The New England Association of Schools & Colleges; The North Central Association of Colleges and Schools; The Northwest Association of Accredited Schools (NAAS); The Southern Association of Colleges and Schools; or, The Western Association of Schools and Colleges.",College/University credits,other,management,must,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,"Members in vocational assignments who, with prior approval from the Human Resources administrator, participate in state of the art seminars sponsored to upgrade vocational skills shall be allowed salary credit with 15 hours of seminar participation equaling one hour of graduate credit for purposes of column movement.","Members in vocational assignments who, with prior approval from the Human Resources administrator, participate in state of the art seminars sponsored to upgrade vocational skills",management,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,Type A- and C-certificated members with work experience in an educational institution shall be granted to the same limit as applies when completing initial placement for members with Type A certificates.,Type A- and C-certificated members with work experience in an educational institution,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,Non-educational institution experience shall be granted on the basis of one year for every two years of experience.,Non-educational institution experience,other,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,Initial placements will not be modified for members who move from regular positions to those in which work experience might have been considered at time of placement.,Initial placements,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,Type D- or Limited-certificated members will be placed on the salary schedule with up to three years’ experience for work directly related to their teaching assignment(s).,Type D- or Limited-certificated members,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,"For initial placement, the member without a degree must have completed four or more calendar years of full-time work experience in the vocational trade for which applying (2,000 hours equals one year’s experience);",the member without a degree,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,"two years of formal training at an institution of higher learning may substitute for a maximum of 4,000 hours of work experience.",two years of formal training at an institution of higher learning,other,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,16,Official transcripts of this formal training are required.,Official transcripts of this formal training,other,management,,False,active,obligation_verb,obligation,obligation,True,0.85,professional_development,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,Work experience used for vocational salary credit must be verified in the member’s personnel file.,Work experience used for vocational salary credit,management,management,must,False,passive,obligation_verb,obligation,obligation,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,"A member holding a valid contract who has met the requirements necessary for advancement on the salary schedule shall, upon written request, be issued a contract adjustment within 30 calendar days following the necessary verification in the Human Resources Office.",A member holding a valid contract who has met the requirements necessary for advancement on the salary schedule,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,"The actual increase in salary shall occur in the month following that in which the adjustment is issued, provided the signed adjustment is returned by the member to the Human Resources Office no later than the 1st working day of the month in which the increase is to be paid.",The actual increase in salary,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,Such request(s) shall be made on a form provided by the District.,Such request(s),management,management,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,a member shall have the option of being placed temporarily on the denied column,a member,worker,worker,shall,False,active,plain,obligation,right,False,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,The temporary advancement will be allowed for a period not to exceed the then current school year.,The temporary advancement,management,worker,will,False,passive,permission_verb,permission,permission,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,During this period the member must complete whatever coursework is required to make the salary placement proper.,the member,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,professional_development,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,"the member will be moved back to the correct salary column and step,",the member,management,management,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,must reimburse the District for any overpayment for the period of the temporary advancement.,the member,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,compensation,True,Implicit subject carried over from preceding clause.
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,17,At the member’s option such reimbursement will be made in either a lump sum payment or by monthly payroll deductions not to exceed nine pay periods.,such reimbursement,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,A member whom the District can show should have reasonably known about the error in salary placement in a timely manner and who elected not to bring it to the attention of the District will not be eligible for the temporary upgrade described in 120 C 1.,A member whom the District can show should have reasonably known about the error in salary placement in a timely manner and who elected not to bring it to the attention of the District,worker,management,will,True,active,plain,prohibition,prohibition,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,the salary increase or decrease shall be made retroactive only to the start of the school year in which the error was discovered.,the salary increase or decrease,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,inanimate subject performing no party's action
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,the salary increase or decrease shall be made from the date of the discovery.,the salary increase or decrease,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,inanimate subject performing no party's action
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,Neither the District nor the member will be required to reimburse the other for any back pay.,Neither the District nor the member,other,management,will,True,passive,obligation_verb,right,obligation,False,0.9,compensation,True,joint/compound subject
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,Members have the responsibility for keeping track of the academic credit hours needed for lateral movement on the salary schedule.,Members,worker,management,,False,active,plain,other,obligation,False,0.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,Each member shall elect to receive annual salary in one of the following ways:,Each member,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,introduces a list
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,members may elect to have paychecks automatically deposited in any Anchorage financial institution of their choice.,members,worker,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,18,the District will meet with AEA to discuss payment options.,the District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,Compensation for contract extensions shall be calculated at the per diem rate of the member.,Compensation for contract extensions,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,"notification shall be eight weeks in advance, unless otherwise mutually agreed.",notification,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,Special project contracts shall be prorated at Range 1 Added Duty Activities schedule.,Special project contracts,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,Contracts shall specify the rate of pay and the number of hours required for the project.,Contracts,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,Inanimate subject
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,the member may be paid a lump-sum amount.,the member,management,worker,may,False,passive,rights_passive,right,permission,False,0.3,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,Members shall not be required to accept special project contracts nor have any reference made in the evaluation process for refusal.,Members,worker,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,workload,True,Compound negation covering acceptance and evaluation references
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,Activities authorized by the Board will be compensated by assignment to one of the seven ranges shown in the following schedule.,Activities authorized by the Board,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,19,The range number at the right of each activity is the range assigned for added duty compensation amounts.,The range number at the right of each activity,other,management,,False,active,plain,other,other,True,0.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,20,"If authorized, all Elementary Division schools shall be funded at five Level 1 addendums, to be determined by the principal.",all Elementary Division schools,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,20,C. High School/Middle level club and class sponsors in activities of 40 hours or less shall be paid at Range 1 or part thereof according to 150 H if the activity requires more than 20 hours outside the normal workday and when assigned in advance by a unit administrator.,High School/Middle level club and class sponsors in activities of 40 hours or less,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,20,Pay for approved elementary activities will be at Range 1 unless otherwise stipulated.,Pay for approved elementary activities,other,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,20,"Elementary activities (such as music, intramurals, and student council) of less than 40 hours shall be compensated on a prorated basis provided the maximum number of compensated hours is clearly stipulated in the addendum an","Elementary activities (such as music, intramurals, and student council) of less than 40 hours",management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,Text truncates at 'an'.
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"Elementary activities (such as music, intramurals, and student council) of less than 40 hours shall be compensated on a prorated basis","Elementary activities (such as music, intramurals, and student council) of less than 40 hours",management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,the activity is approved by the unit administrator.,the activity,management,management,,False,passive,plain,other,other,True,0.0,other,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"Activities authorized by the unit administrator responsible may be sponsored without compensation being provided, by mutual consent.",Activities authorized by the unit administrator responsible,management,worker,may,False,passive,permission_verb,permission,permission,True,0.3,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,No addenda are necessary for such activities.,No addenda,management,management,,True,active,plain,prohibition,other,False,0.0,other,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"The District shall not encourage, coerce, or in any way solicit such voluntary services.",The District,management,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"No reference to the non-performance of volunteer activity will be made in any evaluation/observation document, or in any evaluation conference between a member and supervisor.",No reference to the non-performance of volunteer activity,management,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,evaluation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"No request for volunteer sponsors will be circulated among members, posted in any building, or in any manner communicated by principals, except in response to specific requests for such information by a member(s).",No request for volunteer sponsors,management,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,teacher_rights_and_conduct,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,Added duty activities not specifically provided for herein may be established by the District in keeping with the above schedule.,Added duty activities not specifically provided for herein,management,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"it shall, upon request by the Union, negotiate the pay range.",it,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,The District reserves the option to group High School/Middle level extra curricular activities as an assignment in exchange for a given teaching assignment without paying an added duty salary.,The District,management,management,,False,active,plain,other,right,False,0.0,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"The District may, at its discretion, combine activities of shorter duration to allow a member to qualify for an addendum.",The District,management,worker,may,False,active,plain,permission,permission,True,0.3,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"Likewise, the District may divide a single activity between two or more members or prorate salary payments for an activity of less than 40 hours.",the District,management,management,may,False,active,plain,permission,permission,True,0.3,compensation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"In filling added duty positions during the school year, the unit will post activity openings for five business days (independent of the school calendar).",the unit,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,The District shall prepare and distribute common job descriptions for Head Coach positions in all major sports.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,Other job descriptions will be developed at the school,Other job descriptions,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,shall include a list of basic expectations for the position.,Other job descriptions,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,The posted vacancy announcement must specify whatever special qualifications are required.,The posted vacancy announcement,other,worker,must,False,active,plain,obligation,obligation,True,1.0,transfers,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,Building candidates will be considered first.,Building candidates,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,seniority,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,the opening will be posted throughout the District.,the opening,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,A minimum of three candidates will be interviewed,A minimum of three candidates,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,out-of-District applicants will be considered.,out-of-District applicants,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,21,"In assessing the qualification of applicants, the District shall give preference to in-",the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,seniority,True,truncated at end of chunk
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,A minimum of three candidates will be interviewed if at least that number has applied.,A minimum of three candidates,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,the District shall give preference to in-district applicants as long as their qualifications are relatively equal.,the District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,seniority,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,it shall set forth in writing the reasons for its determinations both to the unsuccessful in-district applicants and AEA’s grievance committee.,it,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,the member will be notified of this on or before the last day of the school term.,the member,management,worker,will,False,passive,rights_passive,right,right,True,0.9,job_security,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,"Such advance notice will also be provided, to the degree possible, of the elimination of a member’s added duty assignment.",Such advance notice,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,job_security,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,"principals may elect to place the coach on probation for one season, prior to deciding whether or not to non-retain.",principals,management,management,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,Probation status will be limited to circumstances and problems which principals believe can be overcome.,Probation status,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,The District retains its right to non-retain without a probation if it believes the interests of the school and/or program will be better served.,The District,management,management,will,False,active,plain,obligation,right,False,0.9,job_security,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,a written statement of the reason will be provided,a written statement of the reason,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,discipline,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,the determination of the District will be final.,the determination of the District,management,management,will,False,active,plain,obligation,other,False,0.9,other,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,The Association and the District shall develop a performance standards protocol to address performance concerns of an added duty activity addendum holder.,The Association and the District,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
anchorage_school_district__54__0f80b912,54.pdf,Anchorage School District,22,"Contract addenda will be signed prior to the beginning of the activity, except by mutual agreement.",Contract addenda,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,compensation,True,
