document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,"Commencing with Level One of the Grievance Procedure, the grievant may be represented by a representative selected or approved by the Association or his/her own choosing.",the grievant,worker,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,the Association will have the right to be present,the Association,worker,worker,will,False,active,rights_active,right,right,True,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,and to state its views at all levels of the grievance procedure.,the Association,worker,worker,,False,active,plain,other,other,True,0.0,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,"This will not apply when the grievance involves matters of personal, embarrassing, and confidential nature and the grievant specifically requests, in writing, that the Association not be present.",This,other,worker,will,True,active,plain,prohibition,other,False,0.9,discipline,True,Applies to preceding clause.
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,he/she must still be present at any level of the grievance procedure where his/her grievance is to be discussed,he/she,worker,management,must,False,active,plain,obligation,obligation,True,1.0,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,except that he/she need not be present where it is mutually agreed that no facts are in dispute and when the sole question is the interpretation of this Agreement.,he/she,worker,worker,need,True,active,plain,prohibition,right,False,0.7,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,persons proper to be present will suffer no loss of pay.,persons proper to be present,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,6,such dispute will be subject to resolution through the grievance procedure.,such dispute,other,worker,will,False,active,plain,obligation,other,False,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,"In the event that a dispute arises as to whether a person is proper to be present at the grievance, such dispute will be subject to resolution through the grievance procedure.",such dispute,other,worker,will,False,active,plain,obligation,other,False,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,"No documents, communications, and records which are developed in connection with the processing of a grievance will be filed in the District's file pertaining to the employee.","No documents, communications, and records which are developed in connection with the processing of a grievance",management,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,"employees will, during and notwithstanding the pendency of any grievance, continue to observe all assignments and applicable rules and regulations of the District until such grievance and any effect thereof will have been fully determined.",employees,worker,management,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,"A form for filing grievances will be prepared jointly by the Association and the Administration, reproduced by the Administration and distributed to the Association so as to facilitate operation of the grievance procedure.",A form for filing grievances,worker,worker,will,False,passive,plain,obligation,other,False,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,The appropriate form will be used for filing a grievance at each level of the procedure.,The appropriate form,other,worker,will,False,active,plain,obligation,other,False,0.9,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,Hearings at any level of the grievance procedure may be waived by mutual agreement of the parties.,Hearings at any level of the grievance procedure,other,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,Level One grievance decisions accepted by individual employees which appear in conflict with this Agreement may be grieved by the Association beginning with Level Two.,Level One grievance decisions accepted by individual employees which appear in conflict with this Agreement,worker,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,Employees have the right to join any organization for their professional or economic improvement,Employees,worker,worker,,False,active,rights_active,right,right,True,0.85,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,"membership in or an obligation to pay any dues, fees, assessments or other charges to any specific organization will not be required as a condition of employment.","membership in or an obligation to pay any dues, fees, assessments or other charges to any specific organization",management,worker,will,True,passive,obligation_verb,right,right,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,"The parties will not discriminate against, interfere with, restrain or coerce employees in the right to organize or to join or to participate in lawful Association activities or to refrain from so doing.",The parties,other,worker,will,True,active,plain,prohibition,prohibition,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,Nothing contained herein will be construed to deny or restrict to any employee such rights as may be held under Delaware School Laws or other applicable laws.,Nothing contained herein,other,worker,will,True,active,plain,prohibition,other,False,0.9,other,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,he/she will be given prior written notice and specific reasons for such meeting or interview at least forty-eight (48) hours in advance.,he/she,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,Any topic not included in the letter will not be covered at said meeting unless agreed to by the employee;,Any topic not included in the letter,worker,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,7,"if not agreed, it will be discussed at a later date after proper notice has been given.",it,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,Any topic not included in the letter will not be covered at said meeting unless agreed to by the employee,Any topic not included in the letter,worker,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,The employee will also be notified in writing of any additional persons who will be present.,The employee,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,An employee required to appear in this instance will be entitled to have an Association representative of his/her choice present to advise and to represent him/her during such meeting or interview.,An employee required to appear in this instance,worker,worker,will,False,active,rights_passive,right,right,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,Informal discussion with an employee by any member of the administrative staff pertaining to the employee's performance at his/her work location will not be precluded by the preceding language of this section,Informal discussion with an employee by any member of the administrative staff pertaining to the employee's performance at his/her work location,worker,management,will,True,passive,plain,prohibition,prohibition,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,"the administrator will, upon written request, give the employee reasons in writing for the necessity of waiving the forty-eight (48) hours' written notice prescribed above.",the administrator,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,This section does not apply to terminations due to declining enrollments and/or to a reduction in education services.,This section,other,management,,True,active,plain,prohibition,prohibition,True,0.0,layoffs,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,the 48-hour notice for such a meeting required in 4:4.1 shall not apply if the following conditions are observed.,the 48-hour notice for such a meeting required in 4:4.1,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,The topic of the interview is limited to determining the pertinent facts of the situation.,The topic of the interview,management,worker,,False,passive,plain,other,other,True,0.0,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,"That, if possible, prior to the interview, or where not, immediately thereafter, the administrator notifies the Superintendent or designee of the intent to conduct such an interview.",the administrator,management,worker,,False,active,plain,other,obligation,False,0.0,teacher_rights_and_conduct,True,Contract typographical anomaly 'That' at start; extracts operative subject and verb.
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,"The Superintendent or designee will notify the Association president as soon as possible, but within one (1) working day, of the administrator's intent.",The Superintendent or designee,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,The employee is extended the opportunity to bring an Association representative of his/her choosing if time permits.,The employee,management,worker,,False,passive,rights_passive,right,right,True,0.85,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,"If that is not possible, the employee may be accompanied by an available bargaining unit member of his/her choosing.",the employee,worker,worker,may,False,passive,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,8,Any administrative leave of an employee by the Board of Education pending the disposition of charges will be with full pay and benefits.,Any administrative leave of an employee by the Board of Education pending the disposition of charges,other,worker,will,False,active,plain,obligation,obligation,True,0.9,leave,True,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,Red Clay Consolidated School District,9,the employee may be accompanied by an available bargaining unit member of his/her choosing.,the employee,worker,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
