document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,15,Such visits shall not interfere with the educational activities of the school.,Such visits,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,15,"a request for a conference with the Principal shall be made in such amount of time, in advance, as is reasonable under the circumstances,",a request for a conference with the Principal,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,15,and the Principal shall then be informed of the purpose and the subject matter of the conference.,the Principal,management,management,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,15,Difficulties in arranging for such conferences with the Principal to discuss problems are to be resolved by the Superintendent of the School District with the advice of the Employee Relations Office.,Difficulties in arranging for such conferences with the Principal to discuss problems,management,management,,False,passive,plain,other,other,True,0.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,15,they shall be scheduled so as not to interfere with the instructional program.,they,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,15,"In the event that the Principal is absent, the acting administrator shall act on their behalf.",the acting administrator,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,"If conferences with employees are necessary, they shall be scheduled so as not to interfere with the instructional program.",they,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,"When so identified, they will be accorded the right of the authorized representative.",they,management,worker,will,False,passive,rights_passive,right,right,True,0.9,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Federation Building Representatives shall be given time well before the end of every staff meeting for brief reports and announcements.,Federation Building Representatives,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Building Representatives shall have the right to insert notices in the daily bulletin or dailygram that is circulated in each School.,Building Representatives,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,"Authorized representatives of the Federation, upon twenty-four (24) hours’ notice to the administrator of the school, may schedule meetings in the building before or after the regular workday or during lunch time of the employ­ees involved.",Authorized representatives of the Federation,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Such meetings will not interfere with the education/activities of the school.,Such meetings,other,management,will,True,active,plain,prohibition,prohibition,True,0.9,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,The Federation shall be provided adequate bulletin board space in a place readily accessible to all employees in each school for the posting of notices and other materials relating to Federation activities.,The Federation,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,The bulletin board space allo-cated shall be identified with the name of the Federation,The bulletin board space allo-cated,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,the authorized representative of the Federation or their designee shall have the responsibility for posting materials on the bulletin board.,the authorized representative of the Federation or their designee,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Materials so posted shall bear the name of said representative or of the Federation.,Materials so posted,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,The Federation shall be provided reasonable space on existing bulletin boards in departmental and divisional offices in schools and other buildings.,The Federation,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Material will be posted on this space under the same conditions applicable to school bulletin boards.,Material,worker,management,will,False,passive,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,The Federation shall have the right to place material in the mailboxes of employees.,The Federation,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Placement will be made by the authorized representative of the Federation or their designee.,Placement,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Material placed in mailboxes shall bear the name of said representative or of the Federation.,Material placed in mailboxes,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Any materials shall be subject to the same reasonable and uniform regulations as apply to all other material.,Any materials,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,16,Coverage shall be provided during time when a Federation representative is absent because they have been selected to attend a meeting scheduled by the Administration.,Coverage,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,A joint Federation-District Committee shall be established composed of the Superintendent and the President of the Federation or their designees and up to three (3) additional members named by the Federation and three (3) additional members named by the School District.,A joint Federation-District Committee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,"By agreement of the representatives, the Committee may invite the advice of experts from within or outside the School District as needed to provide data regarding matters under consideration by the Federation-District Committee.",the Committee,other,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,"By agreement of the representatives, the Joint Committee may constitute additional sub-committees, composed of equal numbers of Federation/District representatives, to deal with issues deemed vital to the success of the educational program.",the Joint Committee,other,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,"The Federation-District Committee shall meet regularly, normally on a monthly basis, to discuss matters of education policy and development, matters and problems affecting employees generally, including paperwork and compensation strategies to attract and retain teachers, as well as matters relating to the implementation of this Agreement.",The Federation-District Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,"The Federation-District Committee shall study and recommend procedures to the Superintendent for eliminating, reducing, revising, and/or consolidating paperwork requirements.",The Federation-District Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,This shall include but is not limited to: initiating a system that will determine that there is no duplication in the collection of data; determine that reports/forms are prepared in a logical format; reduce the number and complexity of required reports — those required by the District and those required by state or federal regulation.,This,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,This committee will recommend the appropriate personnel and/or systems necessary to prepare these forms/reports with the intent of relieving teachers of redundant tasks.,This committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,17,Representatives of the Federation’s Nurse Committee shall meet monthly with the School District’s representatives to discuss matters of concern to certified school nurses and school nurse practitioners.,Representatives of the Federation’s Nurse Committee,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"Within each Network the Assistant Superintendent shall meet regularly with Federation representatives, normally on a monthly basis, to discuss matters of School District policy and operations, instructional programs, and questions relating to the implementation of this Agreement.",the Assistant Superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,Ten (10) minutes of each Regional nurses’ meeting shall be granted to the Federation or the elected staff representative for reports and announcements.,Ten (10) minutes of each Regional nurses’ meeting,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"Whenever it will not interfere with the working time of members of the Region Committee, meetings with the appropriate administrator shall be held on program time.",meetings with the appropriate administrator,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"In the event that an employee is a member of the Region Committee, such employee shall be released to attend Region Committee meetings.",such employee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,The administrator shall provide such coverage as they shall deem appropriate for the assignments of such member of the Region Committee.,The administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"At each school, a Building Committee shall be established consisting of not more than five (5) teachers from that school and that may include, in addition, up to one (1) member from that school representing each of the other bargaining units represented by the Federation.",a Building Committee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"The Building Committee for each off-site Pre-K Center shall consist of not more than two (2) employees in a two (2) or three (3) classroom center, and not more than three (3) employees for a center of four (4) classrooms or more.",The Building Committee for each off-site Pre-K Center,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,The Principal of a school who may be accompanied by one (1) Assistant Principal of their choice shall meet at least once a month with the Federation Building Committee at its request.,The Principal of a school who may be accompanied by one (1) Assistant Principal of their choice,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"At such meetings, the Principal and the Building Committee shall work cooperatively on items regarding school operations and questions relating to the implementation of the Agreement.",the Principal and the Building Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Joint action by management and worker representatives
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,Proposed changes in existing policies and procedures and new policies and procedures for the school shall be subjects for discussion at such Building Committee meetings.,Proposed changes in existing policies and procedures and new policies and procedures for the school,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,Such policies adopted or maintained by any Principal shall not be inconsistent with the terms of the Agreement.,Such policies adopted or maintained by any Principal,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"Whenever it will not interfere with instructional time of teachers or working time of other members of the Building Committee, meetings with the Principal shall be held on school time.",meetings with the Principal,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,18,"In each senior high school, technical high school and middle school, all members of the Federation Building Committee shall be rostered for a preparation period at the same time at least once each week, provided the Federation submits to the Principal the names of its Building Committee prior to the making of the roster.",all members of the Federation Building Committee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,workload,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,all members of the Federation Building Committee shall be rostered for a preparation period at the same time at least once each week,all members of the Federation Building Committee,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,workload,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,the Federation submits to the Principal the names of its Building Committee prior to the making of the roster,the Federation,worker,worker,,False,active,plain,other,other,True,0.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,Any meeting between the Principal and the Building Committee shall be held in such common preparation period.,Any meeting between the Principal and the Building Committee,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,workload,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,such persons shall be released to attend Building Committee meetings held during common preparation periods,such persons,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,the Principal shall provide such coverage as they shall deem appropriate for the assignment of such members.,the Principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,the Principal shall provide such coverage as they shall deem appropriate for the assignments of the members of the Building Committee.,the Principal,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,members of the Building Committee shall be allowed common meeting time not to exceed three (3) hours per month.,members of the Building Committee,worker,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,Meetings shall be scheduled so as not to disrupt the program.,Meetings,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,"The School District shall be free to select from among all employees covered by this Agreement, as members of other committees, agencies, or bodies such as research groups, curriculum committees and the like, those employees who have special skills, expertise and experience and who have demonstrated their competence in the appropriate area.",The School District,management,management,shall,False,active,plain,obligation,permission,False,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,Employees serving on such bodies shall in no way be considered to represent the Federation or any employees represented by it.,Employees serving on such bodies,worker,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,negation covers 'in no way'
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,"An employee who, on any committee, agency, or other such body in the School District is to represent any employees to whom this Agreement is applicable, shall be selected from nominees named by the Federation by reason of their special skills, expertise, experience and demonstrated competence in the appropriate area.","An employee who, on any committee, agency, or other such body in the School District is to represent any employees to whom this Agreement is applicable",management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,"Each party agrees to make available to the other, upon its written request, information and statistics compiled and records it customarily maintains when such material is readily available and is reasonably relevant to negotiations or necessary for the proper enforcement of the terms of this Agreement.",Each party,other,worker,,False,active,obligation_verb,obligation,obligation,True,0.85,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,19,This provision shall not be construed to require either party to produce to the other surveys or other documents created to inform policy deliberations.,This provision,other,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,"During the term of this Agreement, both the Federation and the School District agree to pursue an orderly process for empowering individual school administrators, teachers and staff to make programmatic and operating decisions best suited to their mission and the needs of their students and staff to the extent that these decisions may impact upon employees’ working conditions.",both the Federation and the School District,other,worker,may,False,active,plain,permission,other,False,0.3,safety_and_working_conditions,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,a proposed waiver will be submitted for ratification by the affected staff in the school or Academy.,a proposed waiver,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,"Ratification shall be by way of a secret ballot in which all affected employees covered by this Agreement who are assigned to the school or Academy shall be eligible to vote,",Ratification,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,and shall require an affirmative vote of sixty-six and two-thirds percent (66.67%) of the affected employees in the school who vote.,Ratification,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Subject is elided from preceding clause.
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,The balloting process shall be in accordance with Federation procedures.,The balloting process,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,"The proposed waiver shall include a schedule for implementation, which may require implementation after the beginning of the school year.",The proposed waiver,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Contains non-operative relative clause.
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,it shall be forwarded to the Federation-District Committee for review.,it,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,The waiver shall not be implemented if the Committee determines that such implementation would affect the operation of another school or would result in additional costs to the School District that exceed the allocated budget for the school seeking the waiver.,The waiver,management,management,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,"In all other circumstances, the waiver shall be implemented unless the committee agrees that it should not be implemented.",the waiver,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,"Any contract waiver achieved shall be presumed to continue in effect for a complete school year, up to a maximum of three (3) years.",Any contract waiver achieved,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,"Thereafter, the waiver will be continued, modified or rescinded by a majority (greater than 50%) of the affected employees in a school that vote in accordance with the procedures set forth above.",the waiver,worker,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,20,The School District will deduct the required amount for the payment of Federation dues from the pay (including termination pay) of each employee from whom a written authorization is received.,The School District,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,21,"A draft for the sums deducted, a list of the employees from whom they have been deducted, and the amount deducted from each, together with a list of employees who have authorized such deductions and from whom no deductions were made and the reason therefor, shall be forwarded to the Federation’s office within thirty (30) days after such deductions are made.","A draft for the sums deducted, a list of the employees from whom they have been deducted, and the amount deducted from each, together with a list of employees who have authorized such deductions and from whom no deductions were made and the reason therefor",management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,21,Any member of the bargaining unit may resign from Federation membership,Any member of the bargaining unit,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,21,and revoke their dues authorization by so notifying the School District and the Federation in writing during a fifteen (15) day period prior to the expiration of this Agreement.,Any member of the bargaining unit,worker,worker,,False,active,plain,other,permission,False,0.0,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,21,such person may discontinue membership,such person,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
school_district_of_philadelphia__sd_of_philadelphia_2021_2024__d839620f,SD_of_Philadelphia_2021-2024.pdf,School District of Philadelphia,21,and dues deduction at that time.,such person,worker,worker,,False,active,plain,other,permission,False,0.0,teacher_rights_and_conduct,True,
