document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,13,The Board will not be arbitrary or capricious regarding this matter,The Board,management,worker,will,True,active,plain,prohibition,prohibition,True,0.9,discipline,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,13,The Board will notify the Association as soon as practicable whenever they determine the electronic media will be delayed.,The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,13,The Board of Education shall supply the Association with names and addresses of all new teachers and their administrative assignments wit,The Board of Education,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,Text truncated in source.
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,The Board of Education shall supply the Association with names and addresses of all new teachers and their administrative assignments within one (1) week after official Board action employing such teachers.,The Board of Education,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,Twenty-five (25) copies of the annual Building Staff Assignment Directory and twenty-five (25) copies of the annual Employee Directory will be provided to the Association if and when such publications are typically distributed.,Twenty-five (25) copies of the annual Building Staff Assignment Directory and twenty-five (25) copies of the annual Employee Directory,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,"The information provided in A, B and C above shall be only for the private use of the Association.","The information provided in A, B and C above",other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,"Membership dues of the Association and its district, state and national affiliates, shall be deducted in nineteen (19) equal installments for teachers on plan A and twenty-four (24) equal installments for teachers on plan B on dates defined in Chapter 1400 on the basis of written authorizations supplied by the Association to the Treasurer.","Membership dues of the Association and its district, state and national affiliates",worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,The Treasurer shall transmit dues to the Association one (1) Columbus City School business day following the pay date in which the pay was received by the employee or as soon as possible thereafter.,The Treasurer,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,Such deduction shall be irrevocable for periods of one (1) year,Such deduction,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,authorizations may be withdrawn during a period of fifteen (15) days each year ending September 15,authorizations,worker,worker,may,False,passive,plain,permission,permission,True,0.3,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,notifications of withdrawal are submitted to the Treasurer during such fifteen (15) day period.,notifications of withdrawal,worker,management,,False,passive,plain,other,other,True,0.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,The Association shall keep on file a copy of each individual’s deduction authorization form.,The Association,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,Authorization shall be on a continuing basis from year to year unless withdrawn in keeping with provision 109.03(A) above.,Authorization,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,"Such withdrawal must be submitted in writing to the Treasurer of the Board, with a copy to the Association.",Such withdrawal,worker,management,must,False,passive,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,The effective date for a new authorization or a change in an existing authorization shall not be later than the earning period following submission of the new or changed authorization.,The effective date for a new authorization or a change in an existing authorization,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,The Association shall supply the Treasurer with the dues structure for the following school year by July 1 of each year.,The Association,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,"The balance of the annual deductions shall be deducted from the final paycheck of a member resigning the member’s position, receiving an unpaid leave of absence, leaving a bargaining unit position or terminating the member’s employment after the opening of school.",The balance of the annual deductions,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,14,The Association will indemnify the Board and Treasurer against liability for all deductions made in accordance with these provisions.,The Association,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,The Association will compensate the Board in the amount of fifteen cents ($.15) per member per year for the payroll deduction service to be deducted from the first deduction period each school year.,The Association,worker,management,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,The Board will provide the Association with a single printout for all organizations showing the members from whom dues were deducted and the appropriate organization.,The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,This itemized statement with a transmittal letter will be prepared monthly.,This itemized statement with a transmittal letter,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,The Association shall have exclusive payroll deduction rights for union dues for members of the bargaining unit.,The Association,worker,worker,shall,False,active,plain,obligation,right,False,1.0,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,United Way deductions shall be continuous from year to year until canceled in writing to the Treasurer’s Office.,United Way deductions,other,management,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Changes will be made by completing new option cards during the annual campaign period.,Changes,other,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Salary reductions for annuities and Section 125 accounts shall be determined by dividing the yearly amount by the appropriate number of pay dates per employee.,Salary reductions for annuities and Section 125 accounts,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Deductions for missed dues shall be recovered and collected within thirty (30) days of knowledge of the omission.,Deductions for missed dues,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,The Association will be promptly notified in writing whenever the above occurs.,The Association,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,"Amounts for credit union deductions, Association dues, and TBS shall be electronically transmitted by the next Columbus City Schools business day following the employee’s pay date.","Amounts for credit union deductions, Association dues, and TBS",management,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Amounts for annuities and flexible spending accounts shall be electronically transferred by the third Columbus City Schools business day following the employee’s pay date when ACH transfer is available.,Amounts for annuities and flexible spending accounts,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Bargaining unit members desiring to change from pay plan A to plan B or plan B to plan A must do so during the open change period of June 1 to the end of the first week of the next school year.,Bargaining unit members desiring to change from pay plan A to plan B or plan B to plan A,worker,management,must,False,active,plain,obligation,obligation,True,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,a credit with the corrected amount must be made at the same time (or manual check on pay date).,a credit with the corrected amount,other,worker,must,False,passive,plain,obligation,obligation,True,1.0,compensation,True,Extracted main independent clause; dependent 'When...' clause omitted.
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Advance notification of these actions should be given to the employee as soon as possible.,Advance notification of these actions,other,worker,should,False,passive,plain,obligation,obligation,True,0.7,other,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Errors in sick leave and personal leave shall be reported to the Treasurer’s Office on a form mutually agreed to by the Board and the Association.,Errors in sick leave and personal leave,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,Every effort will be made for necessary corrections to be made in a timely fashion generally on the paycheck following the receipt of the report.,Every effort,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,leave,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,15,The processing date of a payroll may cause this correction to be delayed until the following pay date.,The processing date of a payroll,other,management,may,False,active,plain,permission,permission,True,0.3,leave,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,Coverage for members of the bargaining unit electing coverage under Article 805 shall be in accordance with the biweekly payroll and deduction schedule.,Coverage for members of the bargaining unit electing coverage under Article 805,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,benefits,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,Payment for performance of extra duties listed in 905.01 shall be made in a single payment as soon as practicable following the completion of the performance of the extra duty.,Payment for performance of extra duties listed in 905.01,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,"Payments shall be made on the sixth, thirteenth, fifteenth and twenty-first pay dates.",Payments,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,"Eligible tutors may elect the health benefits provided in Article 806 of this Agreement, the dental insurance coverage provided in Article 807 of this Agreement, and the vision insurance coverage provided in Article 808 of this Agreement.",Eligible tutors,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,benefits,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,"The Board shall pay a proportionate percent of the cost of such insurance,",The Board,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,benefits,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,"the eligible tutor shall pay the balance of the premium by the payroll deductions schedule, based upon the number of hours for which the particular tutor is scheduled per week, as follows:",the eligible tutor,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,benefits,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,"fifteen (15) to twenty-five (25) hours, the Board shall pay fifty (50) percent",the Board,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,benefits,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,and the employee fifty (50) percent of the cost;,the employee,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,benefits,True,Modal 'shall' omitted in text.
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,"more than twenty-five (25) hours, the Board shall pay seventy-two (72) percent",the Board,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,benefits,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,and the employee shall pay twenty-eight (28) percent.,the employee,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,benefits,True,
columbus_city_schools__columbus_education_association_2022_2025__071387d0,Columbus_Education_Association_2022-2025.pdf,Columbus City Schools,17,Election of the coverages must be made during the annual open enrollment period for tutors.,Election of the coverages,worker,worker,must,False,passive,obligation_verb,obligation,obligation,True,1.0,benefits,True,
