document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,the school leadership team may prepare a proposed distribution method and submit such distribution method to PEP by November 1 of each year.,the school leadership team,management,management,may,False,active,plain,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,The PEP Steering Committee will notify the STAR school whether or not the proposed distribution method is approved.,The PEP Steering Committee,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,4,The presumption will be to approve proposed distribution methods unless a good faith concern is present.,The presumption,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,"At the conclusion of the pilot VIEW Pay Program, participating teachers will have the option of continued participation in the plan or returning to the traditional salary schedule.",participating teachers,worker,worker,will,False,active,permission_verb,permission,permission,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers returning at the top of the scale will retain the earned portions of the bonus identified as increment.,Teachers returning at the top of the scale,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers on internal steps of the salary schedule will continue step advancement on the schedule.,Teachers on internal steps of the salary schedule,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Pilot participants may continue or exit at the end of the pilot.,Pilot participants,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Those entering the successor plan to the pilot will not be permitted to opt out.,Those entering the successor plan to the pilot,management,management,will,True,passive,permission_verb,prohibition,prohibition,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Up to 75 PPS teachers will volunteer to participate in the pilot program that is developed.,Up to 75 PPS teachers,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,The 14-person design team will troubleshoot and provide oversight.,The 14-person design team,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,he/she must demonstrate the ability to grow student achievement.,he/she,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers in all subject areas will be eligible to volunteer.,Teachers in all subject areas,worker,worker,will,False,active,plain,obligation,right,False,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,"For teachers who teach core subjects, a value-added model of calculating student achievement will be available to them.",a value-added model of calculating student achievement,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,"For those teachers who do not have such testing data available to them, Student Learning Outcomes will be designated by the VIEW Pay Program design team (composed of fourteen teachers and two administrators.)",Student Learning Outcomes,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,6,Teachers will have the option to choose one option from each of the following categories.,Teachers,worker,worker,will,False,active,permission_verb,permission,permission,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,7,"The VIEW Pay Program Design Team will have the ability to change, shorten, or add to the following template during the 2011-2012 planning year:",The VIEW Pay Program Design Team,management,management,will,False,active,permission_verb,permission,permission,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,7,teachers at the top step will receive a $1000 bonus.,teachers at the top step,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Teachers who opt to teach and are offered one (1) or two (2) additional classes falling outside the normal teacher work day shall receive the following Enrichment Period (EP) teacher stipend as follows:,Teachers who opt to teach and are offered one (1) or two (2) additional classes falling outside the normal teacher work day,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Preference will be given to qualified teachers who teach in the school where the enrichment period(s) is being offered.,Preference,management,management,will,False,passive,rights_passive,right,obligation,False,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,"the District shall have the right to hire supplemental teachers to teach individual courses, likely scheduled at the conclusion of the traditional school day, in subject areas where there is a desire for certain course offerings, such as foreign language",the District,management,management,shall,False,active,plain,obligation,right,False,1.0,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Any teachers hired solely for such supplemental class offerings will not supplant PFT-represented teachers,Any teachers hired solely for such supplemental class offerings,management,worker,will,True,active,plain,prohibition,prohibition,True,0.9,job_security,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,will be used only after it has been determined that PFT-represented teachers are unavailable or unable to teach such classes.,Any teachers hired solely for such supplemental class offerings,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,job_security,True,"Subject omitted in original text, restored from context."
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Such teachers will be represented by the PFT.,Such teachers,worker,worker,will,False,passive,rights_passive,right,right,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,"such teachers will have a proven record of advancing student learning, possess appropriate certification, and have teaching experience commensurate with individual Career Ladder role requirements.",such teachers,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,"They will receive additional compensation, as well as additional responsibilities and status.",They,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,Teachers may apply for several Career Ladder positions,Teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,8,they may only hold one (1) position at a time.,they,worker,management,may,False,active,plain,permission,prohibition,False,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Career Ladders positions will have Career Ladder differentials for the responsibilities associated with the roles.,Career Ladders positions,management,worker,will,False,active,plain,obligation,obligation,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"All Career Ladder positions will have a term of three (3) years, except for the PRC where the term will be two (2) years encompassing the 9th to 10th grade loop.",All Career Ladder positions,management,worker,will,False,active,plain,obligation,obligation,True,0.9,job_security,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Voluntary transfers during the Career Ladder term will not be honored.,Voluntary transfers during the Career Ladder term,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,transfers,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"A fifth domain of the RISE Rubric, containing the leadership qualities and role responsibilities specific to Career Ladder roles, will be developed collaboratively by the RISE Design Team.","A fifth domain of the RISE Rubric, containing the leadership qualities and role responsibilities specific to Career Ladder roles",other,management,will,False,passive,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Principals will use the “Five Domain Rubric” to evaluate the performance of Career Ladder teachers in their buildings.,Principals,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"During supported growth years, only the fifth Career Ladder Domain will be used for the formal evaluation process.",only the fifth Career Ladder Domain,management,worker,will,False,passive,plain,obligation,prohibition,False,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"Career Ladder teachers must have a preponderance of proficient and distinguished performance in the fifth domain in order to continue, from one year to the next, in a Career Ladder Role.",Career Ladder teachers,worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Career Ladder teachers not meeting this standard for continuance will be considered as displaced teachers in order to obtain a position for the subsequent school year.,Career Ladder teachers not meeting this standard for continuance,management,management,will,False,passive,plain,obligation,obligation,True,0.9,job_security,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"Career Ladder teachers who wish to continue in the role for a subsequent term and who have met the expectations and standards for the position, including the maintenance of the effective status, must confirm a desire to fulfill a new term in order to continue.","Career Ladder teachers who wish to continue in the role for a subsequent term and who have met the expectations and standards for the position, including the maintenance of the effective status",worker,management,must,False,active,obligation_verb,obligation,obligation,True,1.0,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"In order to accommodate Career Ladder positions, vacancies at the school occurring through attrition will not be filled.",vacancies at the school occurring through attrition,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,"If additional openings are necessary to accommodate the placement of Career Ladder positions, they will be obtained through the offer of involuntary transfers for current teachers at the school (accepted in reverse building seniority order i.e., most senior first).",they,management,management,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Any remaining positions needed would occur through the use of building seniority displacements.,Any remaining positions needed,management,management,would,False,active,plain,other,other,True,0.0,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,All Career Ladder roles will have an eight hour day.,All Career Ladder roles,management,worker,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,The eight hour day may be implemented flexibly depending on the career ladder role responsibility.,The eight hour day,management,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,Special category seniority will be established for the PRC Career Ladder positions within buildings.,Special category seniority,management,management,will,False,passive,plain,obligation,obligation,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,9,The special category seniority will not be applicable across school buildings.,The special category seniority,management,management,will,True,active,plain,prohibition,prohibition,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,Reductions in force within a high school will be specified as occurring within the PRC Career Ladder Corps or within the non-PRC teaching staff.,Reductions in force within a high school,management,management,will,False,passive,plain,obligation,obligation,True,0.9,layoffs,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,System seniority shall be applied in the case of furloughs.,System seniority,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,layoffs,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Beginning in the 2011-2012 school year, Career Ladder PRCs will not have building seniority",Career Ladder PRCs,worker,management,will,True,active,plain,prohibition,prohibition,True,0.9,seniority,True,split from compound sentence joined by 'but'
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,will have special category seniority.,Career Ladder PRCs,worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,elliptical subject from compound sentence
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,Teachers who are selected for the PRC career ladder role for the 2012-13 school year will receive one (1) year of special category seniority for the 2011-12 school year.,Teachers who are selected for the PRC career ladder role for the 2012-13 school year,worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,The CRIs at the Teachers Academies will have special category seniority by school.,The CRIs at the Teachers Academies,worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Reductions in force, if necessary, will occur by special category seniority within the CRI pool and by building seniority within the resident staff.","Reductions in force, if necessary",management,worker,will,False,active,plain,obligation,obligation,True,0.9,layoffs,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,All teachers at the Academies will be considered teachers at a new school,All teachers at the Academies,management,worker,will,False,passive,plain,obligation,other,False,0.9,job_security,True,split from compound sentence joined by 'and'
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,All teachers at the Academies will have special category and (resident) teacher building seniority applied accordingly.,All teachers at the Academies,worker,worker,will,False,active,plain,obligation,right,False,0.9,seniority,True,split from compound sentence joined by 'and'
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,such teacher(s) will be placed in a full-time substitute position (or equivalent temporary position) without a change in salary or a break in service.,such teacher(s),management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,job_security,True,main clause from conditional structure
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"ITL2s will have special category seniority, by certification, District-wide.",ITL2s,worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Accordingly, they are protected from school-based reductions in force",they,management,worker,,False,passive,rights_passive,right,right,True,0.85,job_security,True,split from compound sentence joined by 'but'
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,but not from furloughs where system seniority shall be applied.,they,management,worker,shall,True,passive,rights_passive,other,obligation,False,0.0,layoffs,True,elliptical split from compound sentence
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Every three (3) years, the number of ITL2s in the District may be adjusted in response to enrollment changes, etc.",the number of ITL2s in the District,management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"LES will have special category seniority, by certification, District-wide.",LES,worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Every three (3) years, the number of LES in the District may be adjusted in response to enrollment changes or other factors.",the number of LES in the District,management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,TATs will have special category seniority District-wide.,TATs,worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"Every three (3) years the number of TATs may be adjusted in response to enrollment changes, etc.",the number of TATs,management,management,may,False,passive,plain,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,10,"The language of Article 30, Section 12.c, shall be observed for teachers who are displaced from Career Ladder po","The language of Article 30, Section 12.c",management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,job_security,True,truncated at end of chunk
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,CRIs will have a summative role in the evaluation of new teachers.,CRIs,worker,management,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,CRIs will participate in pre and post visit conferences with the building principal at the beginning and end of the six (6) week emersion for experienced teachers,CRIs,worker,management,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,provide formative feedback that does not carry weight in a RISE summative evaluation.,CRIs,worker,management,,False,active,plain,other,obligation,False,0.0,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,The ITL2s at the Academies will have a modified role to ensure that it does not overlap with the CRI role responsibilities.,The ITL2s at the Academies,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,There may be fewer ITL2s at the Teachers Academies.,There,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,Certified new teachers who attend the Academies will have an eight hour work day,Certified new teachers who attend the Academies,worker,worker,will,False,active,plain,obligation,right,False,0.9,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,shall not receive the Extended Day Differential.,Certified new teachers who attend the Academies,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,Visiting teachers will have a 7 hour 16 minute work day,Visiting teachers,worker,worker,will,False,active,plain,obligation,right,False,0.9,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,and will fulfill those responsibilities to the extent possible from the Academy.,Visiting teachers,worker,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,Certified new teachers who attend the Academies will be required to attend an up to five (5) week summer induction paid at workshop rate.,Certified new teachers who attend the Academies,worker,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,professional_development,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,Certified new teachers who do not attend the Academies will work a seven (7) hour 16 minute day,Certified new teachers who do not attend the Academies,worker,worker,will,False,active,plain,obligation,right,False,0.9,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,and will be ten (10) month employees who will attend an up to five (5) week summer induction program paid at workshop rate.,Certified new teachers who do not attend the Academies,worker,management,will,False,active,plain,obligation,obligation,True,0.9,professional_development,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,Alternative certification candidates attending the Academies will be paid a first year teacher salary,Alternative certification candidates attending the Academies,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,but will be required to work a full school year plus up to ten (10) weeks of summer induction.,Alternative certification candidates attending the Academies,worker,management,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,ITL2s will provide formative evaluations within their own building in the context of the coaching relationship.,ITL2s,worker,management,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,"Following the initial year of the start of the Career Ladder position, ITL2s will assume summative evaluation responsibilities for teachers within the ITL2s area of expertise within the established clusters of similar schools.",ITL2s,worker,management,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,All ITL2s will work an eight (8) hour day.,All ITL2s,worker,management,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,All ITL2s will work ten (10) additional days annually.,All ITL2s,worker,management,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
pittsburgh_public_schools__pittsburgh_10_15__75d52cf8,Pittsburgh_10-15.pdf,Pittsburgh Public Schools,12,Such days may be scheduled flexibly,Such days,management,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
